date,open,high,low,close,volume,amount,pct
2024-09-06,5.42,5.44,5.35,5.35,2310923.0,12455874.97,0.0
2024-09-09,5.32,5.37,5.28,5.36,2694312.0,14367418.74,0.19
2024-09-10,5.35,5.4,5.26,5.35,2438201.0,13019993.34,-0.19
2024-09-11,5.34,5.35,5.23,5.27,2848110.0,15087862.72,-1.5
2024-09-12,5.26,5.31,5.23,5.24,2606100.0,13708086.0,-0.57
2024-09-13,5.24,5.26,5.17,5.19,2698500.0,14072677.5,-0.95
2024-09-18,5.19,5.22,5.12,5.19,3632100.0,18814278.0,0.0
2024-09-19,5.21,5.36,5.19,5.36,4749809.0,25078991.52,3.28
2024-09-20,5.35,5.37,5.28,5.34,2684200.0,14320207.0,-0.37
2024-09-23,5.34,5.35,5.3,5.33,2159200.0,11508536.0,-0.19
2024-09-24,5.35,5.53,5.35,5.52,7237901.0,39356086.69,3.56
2024-09-25,5.6,5.8,5.6,5.69,10843700.0,61510888.25,3.08
2024-09-26,5.68,5.92,5.68,5.92,7735300.0,44864740.0,4.04
2024-09-27,5.97,6.11,5.94,6.09,12825597.0,77306285.92,2.87
2024-09-30,6.21,6.61,6.18,6.54,26434811.0,168786268.23,7.39
2024-10-08,7.18,7.18,6.5,6.8,30968721.0,214148705.72,3.98
2024-10-09,6.66,6.67,6.21,6.28,21024917.0,135715839.24,-7.65
2024-10-10,6.3,6.39,6.18,6.28,11484117.0,72206385.64,0.0
2024-10-11,6.3,6.31,6.06,6.12,11929999.0,73936168.8,-2.55
2024-10-14,6.13,6.23,6.09,6.19,8005975.0,49316806.0,1.14
2024-10-15,6.16,6.2,6.11,6.11,6209100.0,38154919.5,-1.29
2024-10-16,6.07,6.19,6.06,6.14,6067901.0,37105214.62,0.49
2024-10-17,6.14,6.21,6.06,6.09,6158101.0,37718368.62,-0.81
2024-10-18,6.08,6.23,6.05,6.17,7607323.0,46651908.3,1.31
2024-10-21,6.17,6.18,6.08,6.12,8806227.0,54048218.21,-0.81
2024-10-22,6.11,6.16,6.09,6.15,5099177.0,31245207.07,0.49
2024-10-23,6.17,6.23,6.14,6.18,6622053.0,40924287.54,0.49
2024-10-24,6.18,6.54,6.16,6.36,20670885.0,130433284.35,2.91
2024-10-25,6.32,6.43,6.3,6.37,10229700.0,65009743.5,0.16
2024-10-28,6.38,6.51,6.36,6.51,11777104.0,75844549.76,2.2
2024-10-29,6.5,6.51,6.32,6.32,10323800.0,66201367.5,-2.92
2024-10-30,6.29,6.39,6.27,6.33,4998665.0,31591562.8,0.16
2024-10-31,6.31,6.5,6.31,6.4,8180204.0,52189701.52,1.11
2024-11-01,6.4,6.44,6.28,6.3,8950604.0,56881088.42,-1.56
2024-11-04,6.31,6.43,6.29,6.42,7964872.0,50676498.1,1.9
2024-11-05,6.41,6.49,6.4,6.48,8861076.0,57109634.82,0.93
2024-11-06,6.5,6.55,6.45,6.48,9699663.0,62999311.19,0.0
2024-11-07,6.46,6.62,6.44,6.62,11447666.0,74810497.31,2.16
2024-11-08,6.6,6.6,6.45,6.49,10315832.0,67413962.12,-1.96
2024-11-11,6.47,6.52,6.44,6.5,6550976.0,42466701.92,0.15
2024-11-12,6.53,6.63,6.49,6.52,10756176.0,70372281.48,0.31
2024-11-13,6.51,6.58,6.4,6.49,8588405.0,55781690.47,-0.46
2024-11-14,6.47,6.49,6.33,6.37,7736365.0,49628781.47,-1.85
2024-11-15,6.34,6.44,6.33,6.33,6089400.0,38728584.0,-0.63
2024-11-18,6.45,6.74,6.45,6.56,21750644.0,142466718.2,3.63
2024-11-19,6.56,6.71,6.49,6.63,15866997.0,104682512.71,1.07
2024-11-20,6.62,6.68,6.54,6.66,12601800.0,83486925.0,0.45
2024-11-21,6.64,6.66,6.55,6.62,9642701.0,63810573.87,-0.6
2024-11-22,6.59,6.66,6.43,6.45,10775100.0,70388340.75,-2.57
2024-11-25,6.46,6.59,6.46,6.56,8486400.0,55310112.0,1.71
2024-11-26,6.54,6.63,6.53,6.56,7045448.0,46253366.12,0.0
2024-11-27,6.54,6.67,6.43,6.67,10492401.0,69013767.58,1.68
2024-11-28,6.66,6.74,6.63,6.65,9217401.0,61480064.67,-0.3
2024-11-29,6.63,6.79,6.63,6.78,11533500.0,77360951.25,1.95
2024-12-02,6.8,6.91,6.78,6.89,11224434.0,76831250.73,1.62
2024-12-03,6.9,6.99,6.83,6.88,9938312.0,68574352.8,-0.15
2024-12-04,6.85,6.86,6.72,6.74,9434036.0,64080689.53,-2.03
2024-12-05,6.72,6.84,6.7,6.81,8229100.0,55690434.25,1.04
2024-12-06,6.8,6.91,6.76,6.9,7425500.0,50808983.75,1.32
2024-12-09,6.9,6.95,6.83,6.91,8534335.0,58865575.66,0.14
2024-12-10,7.02,7.07,6.82,6.84,12690100.0,88037568.75,-1.01
2024-12-11,6.8,6.95,6.8,6.91,9663586.0,66340517.89,1.02
2024-12-12,6.92,7.13,6.91,7.13,17252504.0,121155709.34,3.18
2024-12-13,7.1,7.1,6.97,6.97,10612153.0,74656496.36,-2.24
2024-12-16,7.01,7.07,6.94,6.97,8703283.0,60901222.79,0.0
2024-12-17,6.99,7.0,6.69,6.72,12915200.0,88469120.0,-3.59
2024-12-18,6.73,6.84,6.68,6.71,10453786.0,70458517.64,-0.15
2024-12-19,6.63,6.66,6.52,6.65,8444886.0,55862920.89,-0.89
2024-12-20,6.66,6.74,6.61,6.65,6659001.0,44382241.66,0.0
2024-12-23,6.65,6.67,6.45,6.48,10128401.0,66467631.56,-2.56
2024-12-24,6.5,6.64,6.46,6.63,7973877.0,52288698.43,2.31
2024-12-25,6.6,6.63,6.47,6.55,6629009.0,43502871.56,-1.21
2024-12-26,6.55,6.61,6.47,6.49,6045301.0,39475815.53,-0.92
2024-12-27,6.5,6.61,6.47,6.59,5817500.0,38060993.75,1.54
2024-12-30,6.57,6.6,6.51,6.56,4212700.0,27635312.0,-0.46
2024-12-31,6.59,6.69,6.51,6.52,7432250.0,48885624.38,-0.61
2025-01-02,6.51,6.69,6.42,6.46,9982517.0,65086010.84,-0.92
2025-01-03,6.5,6.52,6.23,6.25,8309800.0,52974975.0,-3.25
2025-01-06,6.25,6.42,6.12,6.35,7565900.0,47551681.5,1.6
2025-01-07,6.35,6.4,6.27,6.35,4893620.0,31037784.85,0.0
2025-01-08,6.34,6.39,6.2,6.36,5984801.0,37838904.32,0.16
2025-01-09,6.33,6.33,6.23,6.24,4863800.0,30556823.5,-1.89
2025-01-10,6.26,6.26,6.08,6.08,5651180.0,34867780.6,-2.56
2025-01-13,6.05,6.05,5.94,5.98,4702300.0,28237311.5,-1.64
2025-01-14,5.99,6.12,5.99,6.12,5643609.0,34172052.49,2.34
2025-01-15,6.12,6.21,6.09,6.19,5204209.0,32018895.87,1.14
2025-01-16,6.22,6.34,6.2,6.3,5838200.0,36576323.0,1.78
2025-01-17,6.31,6.31,6.2,6.27,3144109.0,19721423.7,-0.48
2025-01-20,6.32,6.34,6.24,6.32,4261263.0,26867263.21,0.8
2025-01-21,6.33,6.35,6.21,6.23,3482900.0,21872612.0,-1.42
2025-01-22,6.21,6.23,6.13,6.17,4156764.0,25709585.34,-0.96
2025-01-23,6.2,6.31,6.2,6.24,5257030.0,32790724.62,1.13
2025-01-24,6.23,6.28,6.19,6.26,4535100.0,28299024.0,0.32
2025-01-27,6.29,6.46,6.27,6.37,5820346.0,36944646.23,1.76
2025-02-05,6.37,6.43,6.21,6.25,7063280.0,44604613.2,-1.88
2025-02-06,6.24,6.29,6.22,6.28,6241193.0,39054265.2,0.48
2025-02-07,6.29,6.35,6.25,6.32,6222501.0,39217312.55,0.64
2025-02-10,6.3,6.38,6.3,6.31,5270612.0,33323444.37,-0.16
2025-02-11,6.33,6.35,6.28,6.33,5047431.0,31912382.5,0.32
2025-02-12,6.33,6.34,6.23,6.31,4336196.0,27328875.29,-0.32
2025-02-13,6.3,6.32,6.26,6.27,3921196.0,24654519.85,-0.63
2025-02-14,6.26,6.29,6.22,6.24,4658400.0,29126646.0,-0.48
2025-02-17,6.24,6.33,6.24,6.33,7351100.0,46201663.5,1.44
2025-02-18,6.3,6.4,6.18,6.23,7268711.0,45629333.3,-1.58
2025-02-19,6.21,6.25,6.15,6.17,7628700.0,47259796.5,-0.96
2025-02-20,6.18,6.2,6.14,6.18,4513951.0,27873647.43,0.16
2025-02-21,6.18,6.21,6.13,6.17,4818648.0,29743104.78,-0.16
2025-02-24,6.17,6.28,6.15,6.18,9142449.0,56637471.55,0.16
2025-02-25,6.18,6.18,6.03,6.05,11537916.0,70496666.76,-2.1
2025-02-26,6.06,6.13,6.03,6.07,12554748.0,76238707.23,0.33
2025-02-27,6.06,6.1,6.0,6.06,11518274.0,69743149.07,-0.16
2025-02-28,6.05,6.08,5.93,5.96,12402400.0,74476412.0,-1.65
2025-03-03,5.99,6.02,5.93,5.96,10883652.0,65029820.7,0.0
2025-03-04,5.94,6.0,5.92,5.98,6505195.0,38770962.2,0.34
2025-03-05,5.98,6.1,5.9,6.03,11869259.0,71245227.15,0.84
2025-03-06,6.0,6.03,5.97,6.02,9912934.0,59527168.67,-0.17
2025-03-07,6.0,6.05,5.99,6.03,9205506.0,55394132.36,0.17
2025-03-10,6.03,6.05,6.01,6.04,6301808.0,38015656.76,0.17
2025-03-11,6.02,6.08,5.99,6.08,6387500.0,38596468.75,0.66
2025-03-12,6.07,6.1,6.03,6.06,5483450.0,33257124.25,-0.33
2025-03-13,6.07,6.08,6.02,6.08,7447900.0,45152893.75,0.33
2025-03-14,6.06,6.14,6.06,6.12,9284184.0,56587101.48,0.66
2025-03-17,6.13,6.17,6.12,6.16,6049844.0,37176291.38,0.65
2025-03-18,6.17,6.2,6.12,6.19,7394701.0,45625305.17,0.49
2025-03-19,6.18,6.2,6.16,6.2,5341898.0,33039639.13,0.16
2025-03-20,6.2,6.23,6.17,6.18,4664976.0,28899526.32,-0.32
2025-03-21,6.19,6.22,6.12,6.15,6847764.0,42250703.88,-0.49
2025-03-24,6.16,6.21,6.07,6.15,8014700.0,49270368.25,0.0
2025-03-25,6.13,6.2,6.11,6.2,7856317.0,48394912.72,0.81
2025-03-26,6.21,6.24,6.17,6.22,7311200.0,45402552.0,0.32
2025-03-27,6.22,6.26,6.17,6.19,7354510.0,45671507.1,-0.48
2025-03-28,6.17,6.2,6.1,6.13,6533711.0,40182322.65,-0.97
2025-03-31,6.12,6.18,6.04,6.06,7842040.0,47836444.0,-1.14
2025-04-01,6.08,6.16,6.06,6.14,7431175.0,45404479.25,1.32
2025-04-02,6.12,6.2,6.09,6.2,6092837.0,37486179.64,0.98
2025-04-03,6.15,6.23,6.13,6.19,5745591.0,35479024.42,-0.16
2025-04-07,5.95,5.95,5.57,5.57,11406100.0,65699136.0,-10.02
2025-04-08,5.52,5.56,5.36,5.44,12489373.0,68316870.31,-2.33
2025-04-09,5.39,5.49,5.21,5.47,10781169.0,58110500.91,0.55
2025-04-10,5.8,5.94,5.79,5.8,18583521.0,108388386.23,6.03
2025-04-11,5.84,5.99,5.83,5.84,16586862.0,97447814.25,0.69
2025-04-14,5.86,5.98,5.85,5.94,9612224.0,56784213.28,1.71
2025-04-15,5.93,6.0,5.89,5.98,6344187.0,37747912.65,0.67
2025-04-16,5.95,5.98,5.84,5.93,7069800.0,41888565.0,-0.84
2025-04-17,5.92,6.08,5.91,6.02,6717600.0,40188042.0,1.52
2025-04-18,6.0,6.05,5.9,5.92,6194242.0,36964139.13,-1.66
2025-04-21,5.93,5.94,5.87,5.92,5762100.0,34082821.5,0.0
2025-04-22,5.93,6.02,5.92,6.01,5006950.0,29891491.5,1.52
2025-04-23,6.06,6.07,6.0,6.04,4544480.0,27460020.4,0.5
2025-04-24,6.02,6.13,6.02,6.09,5645556.0,34240297.14,0.83
2025-04-25,6.07,6.24,6.07,6.23,8177092.0,50309558.53,2.3
2025-04-28,6.23,6.28,6.17,6.2,7322011.0,45542908.42,-0.48
2025-04-29,6.21,6.22,6.1,6.17,7071601.0,43667136.17,-0.48
2025-04-30,6.21,6.28,6.15,6.17,10052062.0,62347914.56,0.0
2025-05-06,6.2,6.25,6.13,6.18,12989487.0,80404924.53,0.16
2025-05-07,6.23,6.32,6.2,6.31,13410251.0,84015222.52,2.1
2025-05-08,6.33,6.33,6.22,6.24,10203701.0,64079242.28,-1.11
2025-05-09,6.25,6.4,6.25,6.34,14968440.0,94450856.4,1.6
2025-05-12,6.45,6.66,6.36,6.42,20186423.0,130656622.87,1.26
2025-05-13,6.54,6.65,6.39,6.4,20692562.0,134398190.19,-0.31
2025-05-14,6.43,6.45,6.27,6.36,13644007.0,87014654.64,-0.63
2025-05-15,6.36,6.5,6.35,6.41,11925200.0,76380906.0,0.79
2025-05-16,6.38,6.45,6.32,6.38,9686000.0,61820895.0,-0.47
2025-05-19,6.37,6.42,6.34,6.39,7524100.0,48003758.0,0.16
2025-05-20,6.4,6.44,6.36,6.42,7125530.0,45639019.65,0.47
2025-05-21,6.43,6.46,6.37,6.43,6446852.0,41404906.97,0.16
2025-05-22,6.42,6.44,6.33,6.37,6304830.0,40287863.7,-0.93
2025-05-23,6.36,6.4,6.29,6.29,5449400.0,34521949.0,-1.26
2025-05-26,6.28,6.31,6.22,6.29,6019100.0,37769852.5,0.0
2025-05-27,6.28,6.36,6.24,6.35,6326701.0,39905666.56,0.95
2025-05-28,6.33,6.39,6.31,6.36,4835900.0,30695875.25,0.16
2025-05-29,6.36,6.37,6.31,6.32,6816600.0,43217244.0,-0.63
2025-05-30,6.31,6.38,6.29,6.31,7594900.0,48018755.25,-0.16
2025-06-03,6.28,6.42,6.24,6.39,9258120.0,58627044.9,1.27
2025-06-04,6.4,6.49,6.39,6.49,7082400.0,45628362.0,1.56
2025-06-05,6.48,6.53,6.36,6.36,7568900.0,48686949.25,-2.0
2025-06-06,6.39,6.42,6.35,6.41,6826101.0,43635850.64,0.79
2025-06-09,6.39,6.44,6.38,6.44,6967000.0,44675887.5,0.47
2025-06-10,6.44,6.48,6.4,6.46,8330353.0,53689125.09,0.31
2025-06-11,6.45,6.53,6.42,6.51,6459259.0,41839850.17,0.77
2025-06-12,6.51,6.52,6.43,6.49,6036700.0,39163091.25,-0.31
2025-06-13,6.46,6.49,6.38,6.39,6279304.0,40375924.72,-1.54
2025-06-16,6.39,6.47,6.36,6.39,7118500.0,45576196.25,0.0
2025-06-17,6.42,6.45,6.36,6.39,5076935.0,32517768.67,0.0
2025-06-18,6.36,6.41,6.29,6.3,5268700.0,33403558.0,-1.41
2025-06-19,6.29,6.32,6.14,6.17,9398342.0,58551670.66,-2.06
2025-06-20,6.1,6.11,6.02,6.05,6587458.0,39985870.06,-1.94
2025-06-23,6.06,6.11,6.0,6.09,5361535.0,32517709.77,0.66
2025-06-24,6.1,6.24,6.09,6.21,6181561.0,38078415.76,1.97
2025-06-25,6.21,6.28,6.19,6.27,6179742.0,38546140.73,0.97
2025-06-26,6.3,6.33,6.25,6.26,5169720.0,32491690.2,-0.16
2025-06-27,6.26,6.34,6.26,6.31,6053200.0,38089761.0,0.8
2025-06-30,6.33,6.38,6.3,6.34,6394111.0,40522678.46,0.48
2025-07-01,6.33,6.39,6.33,6.39,7034800.0,44741328.0,0.79
2025-07-02,6.38,6.41,6.35,6.39,8469000.0,54053392.5,0.0
2025-07-03,6.43,6.55,6.42,6.48,14438721.0,93418524.87,1.41
2025-07-04,6.47,6.5,6.41,6.46,10048983.0,64916430.18,-0.31
2025-07-07,6.46,6.51,6.44,6.5,8116950.0,52577543.62,0.62
2025-07-08,6.5,6.57,6.5,6.56,8921006.0,58276471.7,0.92
2025-07-09,6.54,6.62,6.53,6.59,8899209.0,58467803.13,0.46
2025-07-10,6.58,6.66,6.57,6.65,8065351.0,53352296.87,0.91
2025-07-11,6.65,6.71,6.63,6.64,12854100.0,85576170.75,-0.15
2025-07-14,6.63,6.79,6.63,6.77,12374301.0,82969688.2,1.96
2025-07-15,6.86,6.94,6.81,6.93,25141687.0,173100515.0,2.36
2025-07-16,6.91,6.99,6.87,6.88,18466804.0,127651782.65,-0.72
2025-07-17,6.89,6.93,6.84,6.89,12912141.0,88932371.14,0.15
2025-07-18,6.88,6.92,6.81,6.89,9024109.0,62040749.37,0.0
2025-07-21,6.88,7.0,6.88,6.94,10816247.0,74902510.47,0.73
2025-07-22,6.98,6.99,6.87,6.97,9697640.0,67422842.1,0.43
2025-07-23,6.97,7.0,6.93,6.94,8769500.0,61035720.0,-0.43
2025-07-24,6.96,6.99,6.91,6.95,11221399.0,78016776.55,0.14
2025-07-25,6.94,7.02,6.91,6.98,8403790.0,58511387.88,0.43
2025-07-28,7.0,7.01,6.93,6.97,7844700.0,54736394.25,-0.14
2025-07-29,6.97,6.97,6.8,6.86,11100811.0,76595595.9,-1.58
2025-07-30,6.84,6.9,6.83,6.87,8505320.0,58346495.2,0.15
2025-07-31,6.87,6.9,6.75,6.77,8386332.0,57215750.07,-1.46
2025-08-01,6.81,6.84,6.77,6.81,6099253.0,41520664.8,0.59
2025-08-04,6.8,6.85,6.74,6.84,6541087.0,44528449.75,0.44
2025-08-05,6.85,6.92,6.84,6.9,7317610.0,50326862.78,0.88
2025-08-06,6.91,6.99,6.85,6.98,8472690.0,58736923.43,1.16
2025-08-07,6.98,7.06,6.95,6.99,8229969.0,57568633.16,0.14
2025-08-08,6.98,7.06,6.97,7.04,9361800.0,65649622.5,0.72
2025-08-11,7.03,7.07,6.97,7.0,8757932.0,61458787.81,-0.57
2025-08-12,7.03,7.08,7.0,7.07,8065219.0,56819467.85,1.0
2025-08-13,7.07,7.07,7.0,7.04,8167649.0,57541087.2,-0.42
2025-08-14,7.05,7.08,6.95,6.96,8945722.0,62709511.22,-1.14
2025-08-15,6.96,7.04,6.96,6.99,7349810.0,51356797.38,0.43
2025-08-18,7.02,7.17,7.02,7.06,13413702.0,94801338.89,1.0
2025-08-19,7.05,7.31,7.04,7.26,18623437.0,133436926.1,2.83
2025-08-20,7.25,7.32,7.2,7.31,11453100.0,83264037.0,0.69
2025-08-21,7.33,7.36,7.25,7.32,10128303.0,74088536.45,0.14
2025-08-22,7.34,7.34,7.2,7.3,11482822.0,83767186.49,-0.27
2025-08-25,7.3,7.33,7.26,7.3,11897759.0,86823896.3,0.0
2025-08-26,7.31,7.36,7.28,7.3,10684801.0,78132607.31,0.0
2025-08-27,7.29,7.31,7.12,7.12,14207650.0,102437156.5,-2.47
2025-08-28,7.16,7.22,6.95,7.14,14516702.0,103322626.48,0.28
2025-08-29,7.11,7.16,7.01,7.05,16187899.0,114650794.67,-1.26
2025-09-01,7.1,7.12,6.88,6.91,18347250.0,128476618.12,-1.99
2025-09-02,6.93,6.94,6.8,6.92,11455110.0,79011621.22,0.14
2025-09-03,6.91,6.95,6.79,6.82,8782300.0,60312445.25,-1.45
2025-09-04,6.83,6.96,6.79,6.92,12412366.0,85335016.25,1.47
2025-09-05,6.94,6.95,6.86,6.91,9101501.0,62936879.41,-0.14
2025-09-08,6.93,7.03,6.92,6.99,14029854.0,97753007.74,1.16
2025-09-09,6.99,7.01,6.9,6.95,9615311.0,66946602.84,-0.57
2025-09-10,6.95,6.97,6.91,6.93,7195088.0,49933910.72,-0.29
2025-09-11,6.94,6.99,6.86,6.98,9518012.0,66078798.31,0.72
2025-09-12,6.97,6.98,6.85,6.88,10850400.0,75084768.0,-1.43
2025-09-15,6.88,6.88,6.81,6.83,6503390.0,44548221.5,-0.73
2025-09-16,6.85,6.9,6.82,6.88,8706313.0,59747072.96,0.73
