date,open,high,low,close,volume,amount,pct
2025-09-17,6.87,6.91,6.85,6.91,7762041.0,53441652.28,0.44
2025-09-18,6.91,6.95,6.76,6.79,11652692.0,79850071.93,-1.74
2025-09-19,6.77,6.82,6.71,6.8,8720130.0,59078880.75,0.15
2025-09-22,6.79,6.8,6.65,6.71,7586496.0,51114016.8,-1.32
2025-09-23,6.7,6.72,6.58,6.7,10647751.0,71073737.93,-0.15
2025-09-24,6.68,6.77,6.66,6.73,5588902.0,37501532.42,0.45
2025-09-25,6.72,6.76,6.63,6.65,6752401.0,45173562.69,-1.19
2025-09-26,6.64,6.7,6.61,6.66,8643850.0,57503212.12,0.15
2025-09-29,6.64,6.71,6.59,6.68,7717502.0,51359975.81,0.3
2025-09-30,6.68,6.69,6.65,6.66,6706604.0,44733048.68,-0.3
2025-10-09,6.68,6.71,6.65,6.71,10459687.0,69949156.81,0.75
2025-10-10,6.7,6.89,6.67,6.87,13532637.0,91785110.45,2.38
2025-10-13,6.71,6.77,6.66,6.77,16751404.0,112695070.41,-1.46
2025-10-14,6.77,6.84,6.76,6.81,11082336.0,75304473.12,0.59
2025-10-15,7.01,7.15,6.91,7.0,26571056.0,186462385.48,2.79
2025-10-16,7.0,7.05,6.93,6.95,15342957.0,107132197.25,-0.71
2025-10-17,6.97,7.03,6.93,6.96,12374131.0,86278628.4,0.14
2025-10-20,7.0,7.04,6.94,7.04,15745027.0,110293914.14,1.15
2025-10-21,7.07,7.56,7.02,7.45,39422067.0,286795537.42,5.82
2025-10-22,7.45,7.56,7.36,7.39,29623086.0,220395759.84,-0.81
2025-10-23,7.31,7.37,7.26,7.33,20566345.0,150494229.54,-0.81
2025-10-24,7.35,7.36,7.2,7.22,17337803.0,126262550.35,-1.5
2025-10-27,7.23,7.26,7.15,7.22,13098194.0,94503469.71,0.0
2025-10-28,7.2,7.25,7.18,7.22,9261809.0,66800797.41,0.0
2025-10-29,7.21,7.32,7.16,7.25,15448607.0,111770671.65,0.42
2025-10-30,7.25,7.3,7.19,7.21,12057534.0,87266402.33,-0.55
2025-10-31,7.26,7.29,7.14,7.26,17760033.0,128538238.84,0.69
2025-11-03,7.27,7.28,7.18,7.19,13170637.0,95223705.51,-0.96
2025-11-04,7.18,7.25,7.15,7.17,10043962.0,72190976.88,-0.28
2025-11-05,7.15,7.21,7.13,7.16,9194331.0,65854395.79,-0.14
2025-11-06,7.18,7.2,7.11,7.19,7836800.0,56189856.0,0.42
2025-11-07,7.18,7.3,7.15,7.25,12621310.0,91125858.2,0.83
2025-11-10,7.28,7.43,7.25,7.41,14870276.0,109185001.53,2.21
2025-11-11,7.42,7.42,7.33,7.38,10652167.0,78692883.71,-0.4
2025-11-12,7.37,7.52,7.34,7.49,15151729.0,112577346.47,1.49
2025-11-13,7.5,7.54,7.42,7.51,12735439.0,95420276.71,0.27
2025-11-14,7.51,7.7,7.51,7.56,17936842.0,135781893.94,0.67
2025-11-17,7.56,7.61,7.5,7.56,11292200.0,85340801.5,0.0
2025-11-18,7.55,7.59,7.41,7.44,11235300.0,84236661.75,-1.59
2025-11-19,7.43,7.48,7.32,7.36,8482080.0,62746186.8,-1.08
2025-11-20,7.36,7.38,7.24,7.29,8656160.0,63341450.8,-0.95
2025-11-21,7.25,7.27,6.92,6.94,15012400.0,106512978.0,-4.8
2025-11-24,6.99,7.04,6.88,6.9,8864400.0,61629741.0,-0.58
2025-11-25,6.94,7.03,6.9,6.97,7014000.0,48817440.0,1.01
2025-11-26,6.99,7.1,6.97,7.02,7302435.0,51263093.7,0.72
2025-11-27,7.0,7.13,6.99,7.07,7540985.0,53145091.79,0.71
2025-11-28,7.05,7.11,7.0,7.1,6065500.0,42852757.5,0.42
2025-12-01,7.08,7.3,7.05,7.21,11091301.0,79413715.16,1.55
2025-12-02,7.23,7.25,7.16,7.22,6697791.0,48324562.06,0.14
2025-12-03,7.21,7.28,7.16,7.21,7832918.0,56514503.37,-0.14
2025-12-04,7.17,7.21,7.1,7.13,5564309.0,39798720.12,-1.11
2025-12-05,7.13,7.16,7.07,7.15,5409222.0,38554229.8,0.28
2025-12-08,7.16,7.18,7.04,7.05,8981300.0,63834589.75,-1.4
2025-12-09,7.05,7.1,7.01,7.04,6941794.0,48939647.7,-0.14
2025-12-10,7.07,7.08,6.99,7.02,5372201.0,37820295.04,-0.28
2025-12-11,7.02,7.07,6.94,6.97,8494100.0,59458700.0,-0.71
2025-12-12,6.96,7.0,6.89,6.91,7969100.0,55305554.0,-0.86
2025-12-15,6.88,6.96,6.86,6.92,6245652.0,43126227.06,0.14
2025-12-16,6.93,6.99,6.89,6.9,6407101.0,44385192.18,-0.29
2025-12-17,6.89,6.95,6.82,6.92,8206300.0,56582438.5,0.29
2025-12-18,6.9,7.07,6.89,7.04,7297202.0,50897983.95,1.73
2025-12-19,7.07,7.15,7.0,7.14,9144601.0,64835221.09,1.42
2025-12-22,7.15,7.17,7.1,7.15,6728600.0,48059025.5,0.14
2025-12-23,7.15,7.2,7.11,7.12,6294900.0,44977060.5,-0.42
2025-12-24,7.11,7.26,7.11,7.19,9511918.0,68176672.27,0.98
2025-12-25,7.2,7.36,7.19,7.25,8920200.0,64671450.0,0.83
2025-12-26,7.23,7.3,7.16,7.2,8036600.0,58044343.5,-0.69
2025-12-29,7.19,7.23,7.12,7.15,5720000.0,41026700.0,-0.69
2025-12-30,7.13,7.2,7.09,7.13,5982309.0,42698730.49,-0.28
2025-12-31,7.16,7.19,7.11,7.12,5410483.0,38657901.04,-0.14
2026-01-05,7.12,7.15,7.05,7.11,11446059.0,81352864.34,-0.14
2026-01-06,7.1,7.18,7.09,7.18,9066900.0,64714998.75,0.98
2026-01-07,7.19,7.25,7.15,7.17,8037550.0,57789984.5,-0.14
2026-01-08,7.19,7.2,7.13,7.15,7649700.0,54829224.75,-0.28
2026-01-09,7.15,7.2,7.1,7.2,10879383.0,77923580.74,0.7
2026-01-12,7.2,7.24,7.14,7.22,11218094.0,80770276.8,0.28
2026-01-13,7.23,7.38,7.22,7.25,15639195.0,113696947.65,0.42
2026-01-14,7.25,7.27,7.1,7.15,13545012.0,97422498.81,-1.38
2026-01-15,7.13,7.19,7.11,7.15,6229978.0,44513192.81,0.0
2026-01-16,7.2,7.26,7.15,7.19,8279655.0,59613516.0,0.56
2026-01-19,7.2,7.3,7.18,7.28,10357812.0,74990558.88,1.25
2026-01-20,7.29,7.46,7.26,7.46,18612000.0,137123910.0,2.47
2026-01-21,7.41,7.42,7.33,7.4,12667442.0,93612396.38,-0.8
2026-01-22,7.4,7.59,7.39,7.57,14299971.0,107071032.86,2.3
2026-01-23,7.64,8.03,7.64,7.86,29338138.0,228617440.37,3.83
2026-01-26,7.86,7.88,7.62,7.71,24275623.0,188560901.65,-1.91
2026-01-27,7.72,7.76,7.56,7.64,13954751.0,107032940.17,-0.91
2026-01-28,7.65,7.88,7.6,7.81,17412402.0,134684929.47,2.23
2026-01-29,7.82,7.83,7.67,7.7,13862651.0,107504858.51,-1.41
2026-01-30,7.67,7.81,7.65,7.79,14256210.0,110200503.3,1.17
2026-02-02,7.72,7.75,7.42,7.45,18791469.0,142533292.37,-4.36
2026-02-03,7.51,7.54,7.42,7.52,8890333.0,66655271.67,0.94
2026-02-04,7.53,7.63,7.49,7.61,7981651.0,60381189.81,1.2
2026-02-05,7.61,7.7,7.56,7.63,10436904.0,79581393.0,0.26
2026-02-06,7.62,7.76,7.58,7.67,10315917.0,78994134.43,0.52
2026-02-09,7.69,7.73,7.61,7.65,10207940.0,78294899.8,-0.26
2026-02-10,7.65,7.7,7.58,7.58,7751135.0,59121782.21,-0.92
2026-02-11,7.6,7.67,7.57,7.6,6350948.0,48330714.28,0.26
2026-02-12,7.6,7.62,7.44,7.46,10983400.0,82705002.0,-1.84
2026-02-13,7.47,7.49,7.39,7.41,7868871.0,58544400.24,-0.67
2026-02-24,7.44,7.63,7.43,7.6,10962687.0,82494219.67,2.56
2026-02-25,7.65,7.75,7.61,7.66,10847489.0,83173121.91,0.79
2026-02-26,7.67,7.7,7.6,7.65,7360800.0,56346924.0,-0.13
2026-02-27,7.67,7.75,7.62,7.74,8286000.0,63760770.0,1.18
2026-03-02,7.64,7.68,7.5,7.57,12558289.0,95411600.68,-2.2
2026-03-03,7.64,7.67,7.43,7.45,13006174.0,98164098.26,-1.59
2026-03-04,7.41,7.53,7.36,7.37,15831131.0,117427414.19,-1.07
2026-03-05,7.47,7.52,7.37,7.39,8362675.0,62197395.31,0.27
2026-03-06,7.37,7.58,7.36,7.57,8197567.0,61235825.49,2.44
2026-03-09,7.53,7.59,7.41,7.44,10311174.0,77256471.2,-1.72
2026-03-10,7.47,7.53,7.42,7.52,7517635.0,56269497.97,1.08
2026-03-11,7.52,7.59,7.47,7.58,7755802.0,58478747.08,0.8
2026-03-12,7.57,7.7,7.57,7.58,11283404.0,85810287.42,0.0
2026-03-13,7.58,7.69,7.57,7.6,9094319.0,69207767.59,0.26
2026-03-16,7.59,7.65,7.55,7.61,9354982.0,71097863.2,0.13
2026-03-17,7.61,7.68,7.48,7.48,8416300.0,63648268.75,-1.71
2026-03-18,7.48,7.5,7.35,7.45,7525350.0,56026230.75,-0.4
2026-03-19,7.4,7.45,7.24,7.29,8450200.0,62066719.0,-2.15
2026-03-20,7.28,7.3,7.15,7.15,7746150.0,55927203.0,-1.92
2026-03-23,7.07,7.07,6.58,6.63,18014007.0,123170772.86,-7.27
2026-03-24,6.79,6.86,6.6,6.85,8979170.0,60833876.75,3.32
2026-03-25,6.85,7.02,6.82,7.0,9620500.0,66597911.25,2.19
2026-03-26,6.97,7.09,6.92,6.97,6987912.0,48828035.1,-0.43
2026-03-27,6.94,7.02,6.89,6.99,6639449.0,46210565.04,0.29
2026-03-30,6.91,7.07,6.89,7.06,7659080.0,53479526.1,1.0
2026-03-31,7.04,7.14,7.0,7.02,6457901.0,45528202.05,-0.57
2026-04-01,7.08,7.12,7.05,7.1,6785800.0,48094357.5,1.14
2026-04-02,7.08,7.1,6.93,6.98,5725850.0,40209781.62,-1.69
2026-04-03,6.98,7.0,6.75,6.78,6977000.0,47984317.5,-2.87
2026-04-07,6.8,6.93,6.74,6.87,5455334.0,37287207.89,1.33
2026-04-08,6.96,7.05,6.96,7.02,7727680.0,54074440.8,2.18
2026-04-09,7.0,7.05,6.92,6.95,5993399.0,41833925.02,-1.0
2026-04-10,6.99,7.1,6.96,7.04,6828183.0,47950915.12,1.29
2026-04-13,6.99,7.01,6.92,6.99,6144095.0,42870422.86,-0.71
2026-04-14,7.04,7.04,6.81,6.9,11659562.0,81004807.0,-1.29
2026-04-15,6.89,6.91,6.81,6.88,6921910.0,47570826.47,-0.29
2026-04-16,6.9,6.99,6.87,6.97,8499923.0,58925716.2,1.31
2026-04-17,6.95,6.95,6.63,6.69,21449285.0,145962384.42,-4.02
2026-04-20,6.66,6.7,6.63,6.69,8409538.0,56091618.46,0.0
2026-04-21,6.68,6.8,6.66,6.71,7326616.0,49179909.9,0.3
2026-04-22,6.69,6.7,6.64,6.68,7353569.0,49103457.0,-0.45
2026-04-23,6.68,6.72,6.6,6.68,7423911.0,49517486.37,0.0
2026-04-24,6.65,6.68,6.6,6.65,6370740.0,42333567.3,-0.45
2026-04-27,6.63,6.65,6.53,6.58,7811323.0,51535203.49,-1.05
2026-04-28,6.57,6.6,6.53,6.56,6708313.0,44040074.84,-0.3
2026-04-29,6.53,6.69,6.52,6.64,8287805.0,54658073.98,1.22
2026-04-30,6.65,6.65,6.53,6.55,9901800.0,65302371.0,-1.36
2026-05-06,6.56,6.6,6.53,6.56,9538283.0,62594982.19,0.15
2026-05-07,6.56,6.6,6.54,6.56,6740000.0,44248100.0,0.0
2026-05-08,6.56,6.6,6.54,6.6,5809896.0,38200066.2,0.61
2026-05-11,6.6,6.63,6.57,6.62,6251216.0,41289281.68,0.3
2026-05-12,6.64,6.64,6.52,6.53,9347487.0,61529833.18,-1.36
2026-05-13,6.52,6.55,6.45,6.47,9925445.0,64490578.89,-0.92
2026-05-14,6.49,6.49,6.3,6.3,9737424.0,62270826.48,-2.63
2026-05-15,6.3,6.37,6.26,6.28,8499391.0,53567411.78,-0.32
2026-05-18,6.3,6.3,6.09,6.16,11942706.0,74194061.03,-1.91
2026-05-19,6.15,6.2,6.11,6.19,8088668.0,49846416.55,0.49
2026-05-20,6.19,6.2,6.06,6.1,7771468.0,47697384.85,-1.45
2026-05-21,6.1,6.16,5.94,5.94,13464414.0,81257738.49,-2.62
2026-05-22,5.97,6.03,5.89,5.99,6271672.0,37441881.84,0.84
2026-05-25,5.98,6.03,5.95,6.0,4789603.0,28689721.97,0.17
2026-05-26,6.0,6.0,5.92,5.98,4117315.0,24600957.12,-0.33
2026-05-27,5.99,5.99,5.86,5.91,4286740.0,25452518.75,-1.17
2026-05-28,5.91,5.99,5.87,5.91,3638769.0,21541512.48,0.0
2026-05-29,5.9,6.07,5.88,6.04,7475544.0,44647686.54,2.2
2026-06-01,6.05,6.19,5.98,6.18,10345532.0,63107745.2,2.32
2026-06-02,6.18,6.2,6.06,6.1,5852701.0,35906320.63,-1.29
2026-06-03,6.09,6.09,5.96,6.0,5268900.0,31797811.5,-1.64
2026-06-04,5.97,6.0,5.86,5.89,5398400.0,32012512.0,-1.83
2026-06-05,5.89,6.0,5.89,5.95,3985401.0,23643391.43,1.02
2026-06-08,5.89,5.95,5.8,5.86,5355200.0,31461800.0,-1.51
2026-06-09,5.85,5.87,5.78,5.86,3889599.0,22715258.16,0.0
2026-06-10,5.81,5.87,5.8,5.84,2812797.0,16398606.51,-0.34
2026-06-11,5.83,5.87,5.75,5.8,2921088.0,16978824.0,-0.68
2026-06-12,5.83,5.94,5.8,5.94,4610842.0,27100223.86,2.41
2026-06-15,5.93,5.99,5.85,5.9,5590707.0,33083008.67,-0.67
2026-06-16,5.9,5.9,5.8,5.84,3781600.0,22160176.0,-1.02
2026-06-17,5.83,5.83,5.75,5.78,3853246.0,22339193.68,-1.03
2026-06-18,5.63,5.69,5.6,5.62,3618162.0,20388342.87,-2.77
2026-06-22,5.63,5.76,5.52,5.74,4208407.0,23830104.64,2.14
2026-06-23,5.72,5.83,5.72,5.78,5064963.0,29186849.29,0.7
2026-06-24,5.79,5.83,5.64,5.7,4639856.0,26632773.44,-1.38
2026-06-25,5.66,5.75,5.62,5.69,3967901.0,22537677.68,-0.18
2026-06-26,5.65,5.69,5.49,5.49,5518603.0,30793804.74,-3.51
2026-06-29,5.49,5.55,5.34,5.5,4731240.0,25879882.8,0.18
2026-06-30,5.5,5.51,5.38,5.43,3264450.0,17807574.75,-1.27
2026-07-01,5.41,5.64,5.38,5.61,5681821.0,31306833.71,3.31
2026-07-02,5.64,5.76,5.55,5.69,5678664.0,32141238.24,1.43
2026-07-03,5.71,5.77,5.65,5.7,4456016.0,25432711.32,0.18
2026-07-06,5.73,5.82,5.68,5.76,5356916.0,30788874.71,1.05
2026-07-07,5.72,5.76,5.6,5.65,4273501.0,24284169.43,-1.91
2026-07-08,5.65,5.7,5.55,5.63,3481000.0,19606732.5,-0.35
2026-07-09,5.64,5.68,5.5,5.58,4042800.0,22639680.0,-0.89
2026-07-10,5.54,5.64,5.49,5.56,6240300.0,34680467.25,-0.36
2026-07-13,5.55,5.61,5.52,5.56,4071300.0,22636428.0,0.0
2026-07-14,5.56,5.75,5.55,5.71,6172000.0,34825510.0,2.7
2026-07-15,5.7,5.85,5.67,5.85,5801772.0,33461720.01,2.45
2026-07-16,5.81,5.88,5.78,5.83,3899848.0,22716614.6,-0.34
2026-07-17,5.83,5.93,5.75,5.78,5950000.0,34643875.0,-0.86
2026-07-20,5.82,5.92,5.74,5.81,6415510.0,37354306.98,0.52
2026-07-21,5.82,5.85,5.72,5.76,6930708.0,40111472.55,-0.86
2026-07-22,5.76,5.79,5.67,5.77,6206685.0,35672922.04,0.17
2026-07-23,5.78,5.86,5.72,5.86,4115600.0,23891058.0,1.56
2026-07-24,5.82,5.86,5.74,5.76,4442800.0,25746026.0,-1.71
2026-07-27,5.75,5.86,5.75,5.81,4717200.0,27324381.0,0.87
2026-07-28,5.8,5.87,5.77,5.86,4605500.0,26827037.5,0.86
2026-07-29,5.86,5.97,5.82,5.96,6039600.0,35648739.0,1.71
2026-07-30,5.93,6.0,5.91,5.98,5582100.0,33241405.5,0.34
2026-07-31,5.97,6.0,5.91,5.99,5787098.0,34534507.32,0.17
2026-08-03,5.97,6.06,5.94,6.05,4914900.0,29513974.5,1.0
2026-08-04,6.05,6.07,5.95,5.97,4809900.0,28907499.0,-1.32
2026-08-05,5.96,5.97,5.91,5.93,4718247.0,28038182.8,-0.67
2026-08-06,5.93,5.96,5.87,5.95,4107587.0,24347721.94,0.34
2026-08-07,5.92,5.93,5.85,5.9,3204800.0,18908320.0,-0.84
2026-08-10,5.89,6.03,5.87,6.0,6268418.0,37281416.06,1.69
2026-08-11,6.0,6.01,5.93,5.93,3344000.0,19955320.0,-1.17
2026-08-12,5.93,5.95,5.9,5.93,3049795.0,18077659.86,0.0
2026-08-13,5.93,5.95,5.88,5.89,4575700.0,27053826.25,-0.67
2026-08-14,5.88,5.9,5.83,5.87,2621660.0,15389144.2,-0.34
2026-08-17,5.87,5.92,5.8,5.9,4592379.0,26968745.68,0.51
2026-08-18,5.87,5.89,5.84,5.87,2650100.0,15549461.75,-0.51
2026-08-19,5.86,5.94,5.85,5.87,5192119.0,30529659.72,0.0
2026-08-20,5.9,5.98,5.87,5.98,7477712.0,44361526.44,1.87
2026-08-21,5.97,5.97,5.79,5.86,7204794.0,42490272.62,-2.01
2026-08-24,5.85,5.9,5.85,5.9,3399594.0,19972614.75,0.68
2026-08-25,5.87,5.96,5.84,5.95,4194401.0,24767937.91,0.85
2026-08-26,5.93,6.0,5.93,5.99,5622744.0,33525611.1,0.67
2026-08-27,5.97,5.98,5.92,5.97,4158634.0,24785458.64,-0.33
2026-08-28,5.95,6.04,5.93,6.02,5916134.0,35408061.99,0.84
2026-08-31,5.98,6.04,5.95,5.98,4347100.0,26028261.25,-0.66
2026-09-01,5.96,6.07,5.96,6.04,5520999.0,33167401.49,1.0
2026-09-02,6.02,6.04,5.93,5.95,4986100.0,29841808.5,-1.49
2026-09-03,5.97,5.98,5.9,5.91,6093300.0,36194202.0,-0.67
2026-09-04,5.9,5.99,5.9,5.91,5464596.0,32377731.3,0.0
2026-09-07,5.91,5.94,5.89,5.9,3754700.0,22190277.0,-0.17
2026-09-08,5.9,5.99,5.89,5.99,4434444.0,26351683.47,1.53
2026-09-09,5.99,5.99,5.9,5.95,3579101.0,21322494.21,-0.67
2026-09-10,5.95,5.95,5.88,5.9,4195156.0,24835323.52,-0.84
2026-09-11,5.88,5.89,5.77,5.81,5710000.0,33332125.0,-1.53
2026-09-14,6.04,6.25,6.03,6.06,20862026.0,127154048.47,4.3
2026-09-15,6.0,6.14,5.93,5.96,15822256.0,95052202.92,-1.65
2026-09-16,5.99,6.2,5.91,6.16,16870407.0,102319018.46,3.36
2026-09-17,6.15,6.19,6.05,6.08,11258608.0,68874534.44,-1.3
2026-09-18,6.09,6.29,6.08,6.2,14899749.0,91856952.58,1.97
2026-09-21,6.2,6.21,6.11,6.19,9929675.0,61340567.31,-0.16
2026-09-22,6.17,6.18,6.06,6.1,10344991.0,63388932.35,-1.45
2026-09-23,6.09,6.11,6.01,6.02,6072901.0,36786597.81,-1.31
2026-09-24,6.02,6.1,6.0,6.07,5613564.0,33948028.29,0.83
2026-09-28,6.08,6.15,5.93,5.96,8138583.0,49075655.49,-1.81
2026-09-29,5.95,6.0,5.91,5.97,3981083.0,23717301.97,0.17
2026-09-30,5.95,5.99,5.94,5.97,4499700.0,26829461.25,0.0
