date,open,high,low,close,volume,amount,pct
2024-09-06,1.8,1.81,1.78,1.78,13687877.0,24535519.52,0.0
2024-09-09,1.78,1.81,1.77,1.78,9071764.0,16193098.74,0.0
2024-09-10,1.8,1.81,1.77,1.79,20111121.0,36049184.39,0.56
2024-09-11,1.79,1.79,1.77,1.77,10151727.0,18070074.06,-1.12
2024-09-12,1.77,1.81,1.77,1.79,12062460.0,21531491.1,1.13
2024-09-13,1.79,1.82,1.77,1.81,21813084.0,39209018.49,1.12
2024-09-18,1.81,1.86,1.78,1.84,30185198.0,55012523.36,1.66
2024-09-19,1.84,1.91,1.82,1.88,40365290.0,75180352.62,2.17
2024-09-20,1.86,1.93,1.82,1.9,47233634.0,88681147.83,1.06
2024-09-23,1.88,1.91,1.85,1.88,23299000.0,43802120.0,-1.05
2024-09-24,1.91,1.99,1.89,1.94,40785871.0,78818695.71,3.19
2024-09-25,1.94,2.13,1.93,2.0,63366778.0,126733556.0,3.09
2024-09-26,2.0,2.2,1.98,2.2,129861339.0,272059505.21,10.0
2024-09-27,2.3,2.38,2.19,2.34,117442970.0,270412438.42,6.36
2024-09-30,2.54,2.55,2.33,2.54,181637517.0,452277417.33,8.55
2024-10-08,2.78,2.78,2.41,2.54,166662755.0,437906388.76,0.0
2024-10-09,2.44,2.45,2.29,2.29,76018374.0,179973500.45,-9.84
2024-10-10,2.25,2.32,2.15,2.25,73330340.0,164443287.45,-1.75
2024-10-11,2.25,2.3,2.19,2.23,48179603.0,108042759.73,-0.89
2024-10-14,2.32,2.34,2.25,2.33,56502943.0,130521798.33,4.48
2024-10-15,2.31,2.36,2.26,2.26,59743802.0,137261385.09,-3.0
2024-10-16,2.28,2.38,2.27,2.38,90764663.0,211254753.13,5.31
2024-10-17,2.4,2.4,2.25,2.27,79313945.0,184801491.85,-4.62
2024-10-18,2.26,2.3,2.23,2.29,48622810.0,110373778.7,0.88
2024-10-21,2.3,2.39,2.28,2.3,51461798.0,119262716.86,0.44
2024-10-22,2.29,2.32,2.27,2.29,33496911.0,76791668.47,-0.43
2024-10-23,2.29,2.34,2.28,2.31,34402791.0,79298433.25,0.87
2024-10-24,2.3,2.42,2.29,2.37,62481177.0,146518360.06,2.6
2024-10-25,2.35,2.48,2.35,2.48,65834786.0,158991008.19,4.64
2024-10-28,2.51,2.73,2.51,2.72,150497569.0,393927386.86,9.68
2024-10-29,2.72,2.73,2.53,2.55,102001878.0,268519943.83,-6.25
2024-10-30,2.67,2.81,2.63,2.81,41690949.0,113816290.77,10.2
2024-10-31,3.09,3.09,2.85,3.02,262141496.0,789701256.7,7.47
2024-11-01,2.98,3.1,2.85,2.98,139811792.0,416289610.68,-1.32
2024-11-04,2.94,3.02,2.85,2.99,66888239.0,197320305.05,0.34
2024-11-05,3.0,3.29,2.98,3.29,125939765.0,395450862.1,10.03
2024-11-06,3.3,3.38,3.15,3.29,120861255.0,396424916.4,0.0
2024-11-07,3.21,3.42,3.21,3.41,102138732.0,338334549.75,3.65
2024-11-08,3.47,3.48,3.15,3.16,114322745.0,378979899.68,-7.33
2024-11-11,3.11,3.17,3.03,3.1,68100225.0,211280948.06,-1.9
2024-11-12,3.1,3.24,3.05,3.18,64913019.0,203989162.21,2.58
2024-11-13,3.26,3.5,3.25,3.43,144666365.0,486078986.4,7.86
2024-11-14,3.44,3.56,3.18,3.21,114653699.0,383803257.4,-6.41
2024-11-15,3.16,3.24,3.03,3.05,66517232.0,207533763.84,-4.98
2024-11-18,3.15,3.21,3.06,3.1,64010688.0,200353453.44,1.64
2024-11-19,3.13,3.15,3.03,3.11,39562669.0,122842087.25,0.32
2024-11-20,3.14,3.35,3.1,3.32,80421756.0,259561217.49,6.75
2024-11-21,3.5,3.65,3.39,3.65,126306688.0,448072975.68,9.94
2024-11-22,3.62,4.02,3.58,3.94,171406732.0,649631514.28,7.95
2024-11-25,3.93,4.05,3.55,3.69,185867921.0,707227439.4,-6.35
2024-11-26,3.69,3.9,3.64,3.71,91812333.0,342919063.76,0.54
2024-11-27,3.63,3.7,3.52,3.59,60265531.0,217558566.91,-3.23
2024-11-28,3.63,3.95,3.63,3.84,119834625.0,450877776.56,6.96
2024-11-29,3.76,3.9,3.69,3.84,67545011.0,256502179.27,0.0
2024-12-02,3.84,4.22,3.83,4.22,86633931.0,348918157.1,9.9
2024-12-03,4.26,4.56,4.22,4.3,143556596.0,622317843.66,1.9
2024-12-04,4.28,4.5,4.25,4.36,91770306.0,398971405.34,1.4
2024-12-05,4.41,4.71,4.41,4.6,106933696.0,484676977.12,5.5
2024-12-06,4.62,4.69,4.36,4.56,81168601.0,369925899.06,-0.87
2024-12-09,4.55,4.82,4.43,4.49,66825062.0,305557596.0,-1.54
2024-12-10,4.7,4.7,4.31,4.32,97614918.0,439999242.88,-3.79
2024-12-11,4.38,4.59,4.35,4.49,78515760.0,349591421.4,3.94
2024-12-12,4.43,4.6,4.33,4.52,64236078.0,287135268.66,0.67
2024-12-13,4.49,4.74,4.46,4.47,82147778.0,372950912.12,-1.11
2024-12-16,4.47,4.68,4.35,4.42,85494086.0,383013505.28,-1.12
2024-12-17,4.4,4.4,4.16,4.19,69905813.0,299721173.24,-5.2
2024-12-18,4.15,4.21,4.05,4.18,52500445.0,217745595.64,-0.24
2024-12-19,4.14,4.24,4.07,4.2,37215112.0,154907903.7,0.48
2024-12-20,4.19,4.37,4.19,4.27,42861647.0,182376307.99,1.67
2024-12-23,4.23,4.25,3.96,3.97,52397609.0,214961190.92,-7.03
2024-12-24,3.97,4.04,3.84,3.91,47404349.0,186773135.06,-1.51
2024-12-25,3.91,3.91,3.71,3.79,51337772.0,196623666.76,-3.07
2024-12-26,3.75,3.89,3.74,3.85,34904345.0,132898293.59,1.58
2024-12-27,3.87,3.96,3.8,3.83,35714475.0,138036445.88,-0.52
2024-12-30,3.81,3.89,3.7,3.86,32169406.0,122726283.89,0.78
2024-12-31,3.85,3.94,3.71,3.72,28704145.0,109219271.72,-3.63
2025-01-02,3.75,3.76,3.52,3.56,39020971.0,142328991.72,-4.3
2025-01-03,3.57,3.61,3.31,3.35,46265134.0,160077363.64,-5.9
2025-01-06,3.37,3.43,3.16,3.36,39657062.0,132058016.46,0.3
2025-01-07,3.36,3.4,3.26,3.4,23121607.0,77572991.48,1.19
2025-01-08,3.39,3.74,3.34,3.67,81065026.0,286564866.91,7.94
2025-01-09,3.65,3.91,3.56,3.89,67274891.0,252449028.48,5.99
2025-01-10,3.89,3.99,3.77,3.94,50632212.0,197339046.27,1.29
2025-01-13,3.86,4.13,3.83,4.03,42695059.0,169179171.29,2.28
2025-01-14,4.03,4.08,3.97,4.08,33472149.0,135227481.96,1.24
2025-01-15,4.07,4.23,4.01,4.11,33649440.0,138130951.2,0.74
2025-01-16,4.11,4.15,3.88,3.91,48214476.0,193460584.95,-4.87
2025-01-17,3.88,4.04,3.83,4.02,33423385.0,131771695.36,2.81
2025-01-20,3.92,4.07,3.92,3.96,28528324.0,113186125.47,-1.49
2025-01-21,3.98,4.06,3.91,3.95,25797176.0,102543774.6,-0.25
2025-01-22,3.91,3.92,3.64,3.7,54769924.0,207714936.77,-6.33
2025-01-23,3.72,3.79,3.56,3.59,46838915.0,171664623.48,-2.97
2025-01-24,3.57,3.66,3.53,3.55,39211324.0,140278511.61,-1.11
2025-01-27,3.55,3.76,3.55,3.6,25407663.0,91848701.75,1.41
2025-02-05,3.6,3.68,3.55,3.65,18216650.0,65944273.0,1.39
2025-02-06,3.65,3.65,3.53,3.64,27316325.0,98816805.69,-0.27
2025-02-07,3.68,3.79,3.64,3.69,30115136.0,111426003.2,1.37
2025-02-10,3.67,3.74,3.63,3.72,33534322.0,123741648.18,0.81
2025-02-11,3.72,3.72,3.38,3.41,70088041.0,249338205.86,-8.33
2025-02-12,3.4,3.41,3.28,3.37,51241700.0,172428320.5,-1.17
2025-02-13,3.34,3.5,3.32,3.38,43195656.0,146217295.56,0.3
2025-02-14,3.37,3.38,3.26,3.3,33169448.0,110371338.22,-2.37
2025-02-17,3.25,3.48,3.25,3.46,52093266.0,175033373.76,4.85
2025-02-18,3.46,3.47,3.28,3.28,36235250.0,122203380.62,-5.2
2025-02-19,3.29,3.31,3.24,3.31,21770911.0,71571869.91,0.91
2025-02-20,3.28,3.34,3.26,3.32,21743016.0,71751952.8,0.3
2025-02-21,3.32,3.33,3.23,3.29,23412701.0,77086318.04,-0.9
2025-02-24,3.28,3.36,3.26,3.28,32516013.0,107140262.83,-0.3
2025-02-25,3.28,3.32,3.23,3.23,24274130.0,79255034.45,-1.52
2025-02-26,3.24,3.32,3.23,3.31,27271489.0,89314126.48,2.48
2025-02-27,3.31,3.38,3.24,3.3,29667490.0,98125223.17,-0.3
2025-02-28,3.27,3.3,3.19,3.19,31657130.0,102489958.38,-3.33
2025-03-03,3.19,3.28,3.18,3.2,24599579.0,79026147.54,0.31
2025-03-04,3.2,3.25,3.16,3.24,26614539.0,85499206.54,1.25
2025-03-05,3.23,3.24,3.09,3.14,36539071.0,116011550.42,-3.09
2025-03-06,3.15,3.2,3.1,3.18,33780571.0,106662152.93,1.27
2025-03-07,3.16,3.18,3.09,3.1,24678127.0,77304232.83,-2.52
2025-03-10,3.1,3.15,3.08,3.14,27226780.0,84879486.65,1.29
2025-03-11,3.11,3.12,3.05,3.11,25008466.0,77463723.44,-0.96
2025-03-12,3.11,3.15,3.08,3.11,23282199.0,72465844.39,0.0
2025-03-13,3.1,3.17,3.07,3.14,39189523.0,122271311.76,0.96
2025-03-14,3.13,3.26,3.12,3.25,55303069.0,176416790.11,3.5
2025-03-17,3.27,3.58,3.27,3.58,68605241.0,234972950.42,10.15
2025-03-18,3.52,3.81,3.52,3.69,132683471.0,482304417.08,3.07
2025-03-19,3.69,3.75,3.47,3.5,68143130.0,245485625.82,-5.15
2025-03-20,3.53,3.8,3.51,3.67,84162694.0,305300172.49,4.86
2025-03-21,3.64,3.74,3.59,3.65,52494706.0,191868150.43,-0.54
2025-03-24,3.63,3.7,3.45,3.52,46750578.0,167133316.35,-3.56
2025-03-25,3.54,3.55,3.4,3.43,31304077.0,108938187.96,-2.56
2025-03-26,3.41,3.5,3.41,3.43,19066104.0,65539732.5,0.0
2025-03-27,3.43,3.62,3.42,3.44,34899990.0,121364715.22,0.29
2025-03-28,3.38,3.47,3.29,3.39,41589565.0,140676703.61,-1.45
2025-03-31,3.37,3.39,3.2,3.25,28054386.0,92649609.77,-4.13
2025-04-01,3.27,3.29,3.21,3.25,19033046.0,61952564.73,0.0
2025-04-02,3.24,3.31,3.22,3.26,15367433.0,50059413.0,0.31
2025-04-03,3.23,3.32,3.21,3.25,13819114.0,44946668.29,-0.31
2025-04-07,3.04,3.12,2.93,2.93,25295300.0,76012376.5,-9.85
2025-04-08,2.82,2.92,2.68,2.77,38914394.0,108863017.21,-5.46
2025-04-09,2.73,2.95,2.55,2.92,45697520.0,127381837.0,5.42
2025-04-10,2.9,3.13,2.9,3.13,39875918.0,120225892.77,7.19
2025-04-11,3.09,3.11,3.02,3.06,25380641.0,77918567.87,-2.24
2025-04-14,3.06,3.13,3.05,3.07,18458670.0,56806556.92,0.33
2025-04-15,3.05,3.13,3.04,3.1,16011600.0,49315728.0,0.98
2025-04-16,3.09,3.25,3.06,3.12,26438655.0,82752990.15,0.65
2025-04-17,3.12,3.22,3.07,3.12,26818844.0,84010028.83,0.0
2025-04-18,3.13,3.25,3.11,3.23,28424280.0,90389210.4,3.53
2025-04-21,3.28,3.28,3.18,3.25,21049505.0,68358267.49,0.62
2025-04-22,3.22,3.34,3.22,3.31,25940060.0,84888846.35,1.85
2025-04-23,3.3,3.35,3.22,3.23,25456252.0,83369225.3,-2.42
2025-04-24,3.23,3.28,3.16,3.22,23984428.0,77289819.23,-0.31
2025-04-25,3.21,3.47,3.2,3.3,53362873.0,175830666.53,2.48
2025-04-28,3.27,3.29,3.09,3.11,39611705.0,126361338.95,-5.76
2025-04-29,3.11,3.19,3.1,3.18,20187660.0,63490190.7,2.25
2025-04-30,3.2,3.28,3.18,3.26,28567274.0,92272295.02,2.52
2025-05-06,3.26,3.3,3.22,3.23,19568694.0,63647177.23,-0.92
2025-05-07,3.27,3.37,3.21,3.23,26108510.0,85374827.7,0.0
2025-05-08,3.24,3.27,3.2,3.24,15303400.0,49544757.5,0.31
2025-05-09,3.24,3.26,3.17,3.18,19054776.0,61213467.9,-1.85
2025-05-12,3.19,3.21,3.14,3.15,16919539.0,53677237.48,-0.94
2025-05-13,3.17,3.19,3.12,3.15,12973386.0,40963466.29,0.0
2025-05-14,3.14,3.33,3.12,3.28,42167812.0,135674935.11,4.13
2025-05-15,3.28,3.34,3.22,3.32,27901242.0,91795086.18,1.22
2025-05-16,3.33,3.35,3.21,3.24,25101139.0,82394488.77,-2.41
2025-05-19,3.27,3.4,3.26,3.36,42325368.0,140626035.18,3.7
2025-05-20,3.36,3.37,3.31,3.33,17866707.0,59719468.15,-0.89
2025-05-21,3.35,3.36,3.27,3.27,18759600.0,62141175.0,-1.8
2025-05-22,3.28,3.32,3.23,3.29,19721437.0,64686313.36,0.61
2025-05-23,3.31,3.33,3.24,3.24,18714822.0,61384616.16,-1.52
2025-05-26,3.24,3.34,3.22,3.28,29926735.0,97860423.45,1.23
2025-05-27,3.3,3.61,3.3,3.58,111075027.0,382931155.58,9.15
2025-05-28,3.51,3.63,3.49,3.49,58251383.0,205627381.99,-2.51
2025-05-29,3.57,3.59,3.47,3.54,37162222.0,131647171.44,1.43
2025-05-30,3.55,3.72,3.54,3.6,48835576.0,175930162.54,1.69
2025-06-03,3.58,3.7,3.55,3.59,43193062.0,155710988.51,-0.28
2025-06-04,3.67,3.9,3.63,3.82,74376178.0,279282548.39,6.41
2025-06-05,3.85,3.87,3.76,3.85,38496941.0,147539526.38,0.79
2025-06-06,3.86,3.89,3.8,3.84,27358969.0,105263633.23,-0.26
2025-06-09,3.83,3.86,3.63,3.76,47116666.0,177629830.82,-2.08
2025-06-10,3.78,3.8,3.69,3.73,24923280.0,93462300.0,-0.8
2025-06-11,3.73,3.85,3.72,3.75,23760796.0,89399994.95,0.54
2025-06-12,3.75,3.78,3.7,3.71,21031933.0,78554269.76,-1.07
2025-06-13,3.71,3.71,3.56,3.56,35502206.0,129050518.81,-4.04
2025-06-16,3.59,3.67,3.56,3.6,22700705.0,81836041.53,1.12
2025-06-17,3.63,3.64,3.56,3.58,15884599.0,57224267.9,-0.56
2025-06-18,3.56,3.61,3.47,3.49,23125680.0,81691464.6,-2.51
2025-06-19,3.5,3.59,3.4,3.41,26635769.0,92559297.28,-2.29
2025-06-20,3.43,3.45,3.37,3.39,17447100.0,59494611.0,-0.59
2025-06-23,3.37,3.41,3.33,3.41,14533594.0,49123547.72,0.59
2025-06-24,3.41,3.51,3.41,3.48,18544268.0,64024085.27,2.05
2025-06-25,3.48,3.56,3.45,3.47,24676834.0,86122150.66,-0.29
2025-06-26,3.49,3.55,3.41,3.47,27546953.0,95863396.44,0.0
2025-06-27,3.48,3.5,3.44,3.45,20910557.0,72507356.4,-0.58
2025-06-30,3.45,3.46,3.41,3.43,15527282.0,53375031.88,-0.58
2025-07-01,3.43,3.43,3.37,3.4,13794919.0,47006186.49,-0.87
2025-07-02,3.4,3.44,3.36,3.43,17485891.0,59583173.58,0.88
2025-07-03,3.43,3.47,3.38,3.39,19244983.0,65769729.4,-1.17
2025-07-04,3.41,3.59,3.37,3.51,45320853.0,157263359.91,3.54
2025-07-07,3.49,3.54,3.41,3.43,36853610.0,127789892.68,-2.28
2025-07-08,3.43,3.5,3.4,3.47,20277949.0,69958924.05,1.17
2025-07-09,3.46,3.48,3.43,3.43,14179694.0,48919944.3,-1.15
2025-07-10,3.45,3.62,3.42,3.58,48797860.0,171646472.55,4.37
2025-07-11,3.58,3.63,3.54,3.6,32397822.0,116227186.42,0.56
2025-07-14,3.61,3.61,3.42,3.46,43045931.0,151736906.78,-3.89
2025-07-15,3.44,3.48,3.36,3.47,29670299.0,101991652.81,0.29
2025-07-16,3.44,3.48,3.41,3.44,12712980.0,43764433.65,-0.86
2025-07-17,3.43,3.46,3.4,3.42,12377548.0,42424045.77,-0.58
2025-07-18,3.41,3.44,3.4,3.44,10504287.0,35950922.26,0.58
2025-07-21,3.42,3.46,3.39,3.41,21861625.0,74766757.5,-0.87
2025-07-22,3.41,3.41,3.36,3.39,20316114.0,68922416.75,-0.59
2025-07-23,3.39,3.43,3.36,3.38,19641788.0,66585661.32,-0.29
2025-07-24,3.37,3.43,3.36,3.4,14709307.0,49864550.73,0.59
2025-07-25,3.41,3.59,3.41,3.53,50162288.0,174815573.68,3.82
2025-07-28,3.53,3.55,3.44,3.47,21255109.0,74339743.73,-1.7
2025-07-29,3.47,3.82,3.46,3.69,95275709.0,343945309.49,6.34
2025-07-30,3.65,3.78,3.6,3.66,67186763.0,246743387.12,-0.81
2025-07-31,3.64,3.66,3.55,3.55,36613630.0,131809068.0,-3.01
2025-08-01,3.55,3.59,3.51,3.55,22858380.0,81147249.0,0.0
2025-08-04,3.54,3.56,3.42,3.46,27298227.0,95407303.37,-2.54
2025-08-05,3.46,3.65,3.45,3.54,31420638.0,110757748.95,2.31
2025-08-06,3.52,3.53,3.48,3.5,17311108.0,60718711.31,-1.13
2025-08-07,3.5,3.57,3.49,3.52,18389798.0,64732088.96,0.57
2025-08-08,3.55,3.67,3.51,3.61,38141415.0,136736972.78,2.56
2025-08-11,3.63,3.65,3.57,3.57,24185535.0,87188853.67,-1.11
2025-08-12,3.59,3.62,3.56,3.57,20393845.0,73111934.33,0.0
2025-08-13,3.58,3.59,3.52,3.54,24715337.0,87924811.38,-0.84
2025-08-14,3.56,3.62,3.51,3.52,23903235.0,84916242.34,-0.56
2025-08-15,3.55,3.63,3.51,3.62,33210683.0,118811218.43,2.84
2025-08-18,3.58,3.6,3.53,3.55,32123758.0,114521197.27,-1.93
2025-08-19,3.54,3.58,3.53,3.55,21242657.0,75411432.35,0.0
2025-08-20,3.54,3.64,3.51,3.56,26178230.0,93259944.38,0.28
2025-08-21,3.55,3.65,3.54,3.63,35943247.0,129126114.85,1.97
2025-08-22,3.63,3.66,3.56,3.66,35871341.0,130123289.48,0.83
2025-08-25,3.64,3.89,3.59,3.73,68717835.0,255114962.44,1.91
2025-08-26,3.69,3.7,3.62,3.64,38360301.0,140494602.41,-2.41
2025-08-27,3.62,3.71,3.55,3.56,34648728.0,125081908.08,-2.2
2025-08-28,3.58,3.71,3.56,3.62,36726916.0,132859618.63,1.69
2025-08-29,3.63,3.65,3.58,3.65,25476838.0,92417229.84,0.83
2025-09-01,3.63,3.63,3.56,3.57,30711851.0,110485883.97,-2.19
2025-09-02,3.59,3.6,3.49,3.54,26182812.0,93079896.66,-0.84
2025-09-03,3.54,3.54,3.44,3.46,18139321.0,63396926.89,-2.26
2025-09-04,3.45,3.49,3.42,3.47,15204663.0,52570122.32,0.29
2025-09-05,3.45,3.49,3.44,3.49,14640986.0,50767618.95,0.58
2025-09-08,3.46,3.5,3.46,3.49,16322100.0,56760102.75,0.0
2025-09-09,3.47,3.57,3.46,3.53,20165886.0,70731845.15,1.15
2025-09-10,3.54,3.55,3.5,3.53,15737926.0,55554878.78,0.0
2025-09-11,3.52,3.62,3.48,3.58,28917887.0,102658498.85,1.42
2025-09-12,3.57,3.68,3.55,3.66,49922966.0,180471522.09,2.23
2025-09-15,3.63,3.67,3.56,3.65,31159043.0,113029428.48,-0.27
2025-09-16,3.65,3.71,3.63,3.68,37858781.0,138847079.32,0.82
