date,open,high,low,close,volume,amount,pct
2025-09-17,3.69,3.7,3.62,3.66,25506450.0,93544905.38,-0.54
2025-09-18,3.67,3.72,3.54,3.58,36466510.0,132282265.03,-2.19
2025-09-19,3.6,3.85,3.51,3.75,66692812.0,245262816.13,4.75
2025-09-22,3.65,3.65,3.5,3.57,62039073.0,222875369.75,-4.8
2025-09-23,3.55,3.56,3.42,3.44,35540339.0,124124633.96,-3.64
2025-09-24,3.43,3.63,3.43,3.57,38138881.0,134058166.71,3.78
2025-09-25,3.59,3.7,3.51,3.63,52570900.0,189649521.75,1.68
2025-09-26,3.61,3.79,3.59,3.67,59654624.0,218634196.96,1.1
2025-09-29,3.72,3.72,3.59,3.66,31266571.0,114826482.0,-0.27
2025-09-30,3.68,3.75,3.61,3.73,36239370.0,133813873.72,1.91
2025-10-09,3.71,3.72,3.54,3.6,44447675.0,161900656.19,-3.49
2025-10-10,3.62,3.65,3.58,3.61,24004087.0,86774774.51,0.28
2025-10-13,3.51,3.6,3.47,3.58,23004915.0,81437399.1,-0.83
2025-10-14,3.62,3.75,3.62,3.66,49107888.0,179857639.8,2.23
2025-10-15,3.64,3.7,3.6,3.64,23513622.0,85707152.19,-0.55
2025-10-16,3.63,3.71,3.61,3.64,21730542.0,79262151.94,0.0
2025-10-17,3.64,3.74,3.63,3.65,35808265.0,131237291.22,0.27
2025-10-20,3.63,3.73,3.63,3.7,30138393.0,110683248.29,1.37
2025-10-21,3.7,4.07,3.67,4.07,87957905.0,341056776.64,10.0
2025-10-22,4.2,4.48,4.1,4.48,101120666.0,436335673.79,10.07
2025-10-23,4.46,4.51,4.1,4.19,165274596.0,713159881.74,-6.47
2025-10-24,4.19,4.33,4.07,4.09,98203736.0,409509579.12,-2.39
2025-10-27,4.14,4.16,3.98,4.02,81214035.0,330947192.62,-1.71
2025-10-28,4.06,4.16,3.97,3.98,59688080.0,241289063.4,-1.0
2025-10-29,4.02,4.17,3.92,4.04,59829277.0,241560705.89,1.51
2025-10-30,4.07,4.23,4.03,4.08,79158580.0,324748074.45,0.99
2025-10-31,4.05,4.23,4.05,4.11,63388459.0,260526566.49,0.74
2025-11-03,4.11,4.11,3.98,3.98,50583154.0,204608857.93,-3.16
2025-11-04,3.97,4.0,3.87,3.92,36323926.0,143116268.44,-1.51
2025-11-05,3.88,3.92,3.81,3.88,24456810.0,94708996.72,-1.02
2025-11-06,3.89,3.9,3.81,3.86,29781585.0,115105826.03,-0.52
2025-11-07,3.86,3.87,3.8,3.81,22999239.0,88202081.56,-1.3
2025-11-10,3.8,3.86,3.78,3.86,27261644.0,104275788.3,1.31
2025-11-11,3.86,3.95,3.86,3.9,32293185.0,125701222.61,1.04
2025-11-12,3.9,3.96,3.86,3.9,25821903.0,100834531.21,0.0
2025-11-13,3.9,3.93,3.83,3.92,23479841.0,91453980.7,0.51
2025-11-14,3.9,3.96,3.88,3.92,21250401.0,83195319.92,0.0
2025-11-17,3.92,3.97,3.89,3.94,21399863.0,84101461.59,0.51
2025-11-18,3.94,3.94,3.71,3.73,42234828.0,161759391.24,-5.33
2025-11-19,3.74,3.78,3.6,3.62,27149656.0,100046482.36,-2.95
2025-11-20,3.62,3.71,3.57,3.62,26326634.0,95565681.42,0.0
2025-11-21,3.58,3.65,3.51,3.51,26680484.0,95049224.25,-3.04
2025-11-24,3.53,3.56,3.49,3.52,16109512.0,56786029.8,0.28
2025-11-25,3.53,3.62,3.5,3.57,23397754.0,83179015.47,1.42
2025-11-26,3.56,3.58,3.48,3.49,19760159.0,69703960.87,-2.24
2025-11-27,3.49,3.5,3.33,3.45,32019525.0,110227214.81,-1.15
2025-11-28,3.45,3.5,3.4,3.49,17424498.0,60288763.08,1.16
2025-12-01,3.48,3.51,3.41,3.42,18120900.0,62607709.5,-2.01
2025-12-02,3.42,3.44,3.38,3.41,14322352.0,48875026.2,-0.29
2025-12-03,3.4,3.42,3.37,3.39,14493266.0,49204638.07,-0.59
2025-12-04,3.39,3.42,3.32,3.34,15133240.0,50961185.7,-1.47
2025-12-05,3.34,3.35,3.29,3.35,15621667.0,52059205.28,0.3
2025-12-08,3.38,3.39,3.32,3.34,13423881.0,45070680.46,-0.3
2025-12-09,3.34,3.35,3.24,3.24,22507906.0,74107280.5,-2.99
2025-12-10,3.24,3.35,3.22,3.32,27812169.0,91293444.74,2.47
2025-12-11,3.32,3.34,3.18,3.19,26680714.0,86912425.85,-3.92
2025-12-12,3.18,3.21,3.13,3.13,18175246.0,57479215.47,-1.88
2025-12-15,3.14,3.16,3.08,3.14,14015505.0,43868530.65,0.32
2025-12-16,3.13,3.16,3.1,3.11,14037207.0,43866271.88,-0.96
2025-12-17,3.11,3.14,3.06,3.12,13981728.0,43448219.76,0.32
2025-12-18,3.1,3.18,3.1,3.15,14213659.0,44524286.82,0.96
2025-12-19,3.17,3.22,3.14,3.22,16632916.0,53017419.75,2.22
2025-12-22,3.24,3.25,3.18,3.23,14209800.0,45826605.0,0.31
2025-12-23,3.22,3.23,3.15,3.16,19891049.0,63452446.31,-2.17
2025-12-24,3.18,3.19,3.14,3.16,12331633.0,39060447.53,0.0
2025-12-25,3.17,3.27,3.15,3.25,22680426.0,72804167.46,2.85
2025-12-26,3.24,3.58,3.23,3.58,61861572.0,210793306.59,10.15
2025-12-29,3.5,3.78,3.45,3.69,91394665.0,329477767.32,3.07
2025-12-30,3.62,3.74,3.56,3.67,45630274.0,166436424.42,-0.54
2025-12-31,3.7,3.97,3.67,3.89,68597207.0,261183865.65,5.99
2026-01-05,3.83,3.98,3.65,3.72,71821260.0,272561681.7,-4.37
2026-01-06,3.7,3.79,3.66,3.68,46388298.0,171984614.84,-1.08
2026-01-07,3.67,3.68,3.53,3.58,37576153.0,135837793.09,-2.72
2026-01-08,3.56,3.68,3.51,3.62,32183237.0,115618278.92,1.12
2026-01-09,3.6,3.63,3.53,3.61,28196366.0,101295444.85,-0.28
2026-01-12,3.6,3.61,3.53,3.56,30649447.0,109571773.02,-1.39
2026-01-13,3.54,3.58,3.47,3.48,30654647.0,107827720.82,-2.25
2026-01-14,3.49,3.56,3.45,3.47,33519660.0,117067412.55,-0.29
2026-01-15,3.48,3.82,3.48,3.82,41005980.0,149671827.0,10.09
2026-01-16,3.97,3.98,3.63,3.78,86964606.0,333944087.04,-1.05
2026-01-19,3.71,3.85,3.67,3.77,54064638.0,202742392.5,-0.26
2026-01-20,3.77,3.88,3.7,3.78,47231363.0,178652630.55,0.27
2026-01-21,3.75,3.85,3.7,3.84,42141085.0,159504006.72,1.59
2026-01-22,3.84,3.85,3.75,3.78,34011436.0,129413513.98,-1.56
2026-01-23,3.79,3.97,3.78,3.93,50714726.0,196139202.81,3.97
2026-01-26,3.96,4.2,3.82,4.03,74461544.0,298032329.86,2.54
2026-01-27,3.97,4.22,3.96,4.2,68777920.0,281129748.0,4.22
2026-01-28,4.16,4.24,4.06,4.11,43373166.0,179673340.16,-2.14
2026-01-29,4.17,4.35,4.08,4.27,55573796.0,234382484.63,3.89
2026-01-30,4.18,4.31,4.08,4.11,43723685.0,182327766.45,-3.75
2026-02-02,4.09,4.15,3.97,3.98,35351624.0,143085698.14,-3.16
2026-02-03,4.02,4.13,3.88,4.01,34251300.0,137347713.0,0.75
2026-02-04,3.99,4.09,3.94,4.02,30402006.0,121912044.06,0.25
2026-02-05,3.99,4.17,3.98,4.02,36947666.0,149268570.64,0.0
2026-02-06,4.01,4.03,3.94,4.01,26290701.0,105097077.25,-0.25
2026-02-09,4.0,4.12,3.99,4.06,37010514.0,149615002.85,1.25
2026-02-10,4.05,4.38,4.02,4.27,56194483.0,234892938.94,5.17
2026-02-11,4.24,4.43,4.24,4.33,50960045.0,219637793.95,1.41
2026-02-12,4.33,4.38,4.18,4.26,39589719.0,169740920.21,-1.62
2026-02-13,4.3,4.41,4.24,4.33,44841894.0,193716982.08,1.64
2026-02-24,4.31,4.32,4.19,4.27,27284728.0,116574000.38,-1.39
2026-02-25,4.29,4.7,4.29,4.41,88562908.0,391669460.63,3.28
2026-02-26,4.41,4.45,4.26,4.4,61159636.0,267879205.68,-0.23
2026-02-27,4.43,4.45,4.29,4.3,32978279.0,144032633.53,-2.27
2026-03-02,4.22,4.25,4.09,4.1,44398461.0,184919590.06,-4.65
2026-03-03,4.11,4.34,4.04,4.11,54889220.0,227790263.0,0.24
2026-03-04,4.05,4.12,3.98,4.04,38907479.0,157478021.25,-1.7
2026-03-05,4.08,4.15,4.04,4.14,31106455.0,127614231.64,2.48
2026-03-06,4.13,4.17,4.08,4.11,22630664.0,93294912.34,-0.72
2026-03-09,4.07,4.08,3.88,3.95,35740806.0,142784519.97,-3.89
2026-03-10,3.99,4.19,3.98,4.14,52800797.0,215163247.78,4.81
2026-03-11,4.17,4.17,4.02,4.05,28122969.0,115374480.32,-2.17
2026-03-12,4.08,4.14,3.99,4.02,25160538.0,102088882.93,-0.74
2026-03-13,4.0,4.07,3.94,3.96,21240425.0,84802396.81,-1.49
2026-03-16,4.0,4.03,3.95,4.02,23412024.0,93648096.0,1.52
2026-03-17,4.03,4.12,3.94,3.96,28396709.0,113941794.86,-1.49
2026-03-18,3.96,3.97,3.75,3.87,54091953.0,210282467.29,-2.27
2026-03-19,3.83,3.88,3.71,3.73,26989635.0,102223242.56,-3.62
2026-03-20,3.75,3.78,3.54,3.55,46325503.0,169319713.47,-4.83
2026-03-23,3.48,3.48,3.2,3.25,61304440.0,205523135.1,-8.45
2026-03-24,3.35,3.42,3.25,3.4,45172813.0,151554787.62,4.62
2026-03-25,3.44,3.46,3.34,3.38,41887086.0,142625527.83,-0.59
2026-03-26,3.38,3.46,3.29,3.3,28034139.0,94124621.69,-2.37
2026-03-27,3.29,3.39,3.28,3.36,28290596.0,94207684.68,1.82
2026-03-30,3.33,3.51,3.29,3.45,39267204.0,133312157.58,2.68
2026-03-31,3.44,3.77,3.36,3.36,48962687.0,170512557.48,-2.61
2026-04-01,3.45,3.49,3.36,3.43,35059894.0,120343086.16,2.08
2026-04-02,3.41,3.44,3.31,3.32,27143542.0,91473736.54,-3.21
2026-04-03,3.33,3.34,3.23,3.27,19799624.0,65190262.02,-1.51
2026-04-07,3.27,3.35,3.26,3.31,15842928.0,52242055.08,1.22
2026-04-08,3.39,3.43,3.35,3.42,23609911.0,80214672.62,3.32
2026-04-09,3.41,3.41,3.31,3.33,16215100.0,54563811.5,-2.63
2026-04-10,3.32,3.38,3.32,3.36,19995600.0,66885282.0,0.9
2026-04-13,3.33,3.38,3.31,3.37,19695300.0,65930016.75,0.3
2026-04-14,3.37,3.46,3.36,3.43,28487907.0,97001323.34,1.78
2026-04-15,3.43,3.47,3.33,3.34,23429588.0,79484877.29,-2.62
2026-04-16,3.36,3.37,3.32,3.36,16215707.0,54363157.72,0.6
2026-04-17,3.36,3.41,3.11,3.29,41033553.0,135102973.25,-2.08
2026-04-20,3.28,3.29,3.22,3.27,22785476.0,74394579.14,-0.61
2026-04-21,3.27,3.29,3.22,3.28,21661185.0,70723769.03,0.31
2026-04-22,3.28,3.32,3.24,3.28,16368369.0,53688250.32,0.0
2026-04-23,3.28,3.35,3.21,3.27,24833462.0,81391671.7,-0.3
2026-04-24,3.24,3.41,3.24,3.34,44669436.0,147744159.57,2.14
2026-04-27,3.34,3.4,3.23,3.39,34459364.0,115094275.76,1.5
2026-04-28,3.38,3.44,3.34,3.4,33418408.0,113288403.12,0.29
2026-04-29,3.4,3.74,3.38,3.74,67191794.0,239538745.61,10.0
2026-04-30,3.74,3.9,3.68,3.8,64484545.0,243751580.1,1.6
2026-05-06,3.82,3.84,3.71,3.82,34738402.0,131919081.6,0.53
2026-05-07,3.82,3.89,3.77,3.84,34640410.0,132672770.3,0.52
2026-05-08,3.83,3.96,3.81,3.91,29283092.0,113545189.23,1.82
2026-05-11,3.9,4.16,3.86,4.09,59378609.0,237662882.52,4.6
2026-05-12,4.09,4.12,3.92,3.97,47853943.0,192612120.58,-2.93
2026-05-13,3.97,3.98,3.83,3.88,41382654.0,162013090.41,-2.27
2026-05-14,3.88,3.89,3.76,3.76,34345881.0,131287130.12,-3.09
2026-05-15,3.77,3.78,3.66,3.7,28363029.0,105723190.6,-1.6
2026-05-18,3.7,3.79,3.66,3.78,37697957.0,140707624.5,2.16
2026-05-19,3.84,3.95,3.65,3.65,42948955.0,162024932.74,-3.44
2026-05-20,3.65,3.68,3.5,3.52,39077100.0,140189096.25,-3.56
2026-05-21,3.53,3.54,3.3,3.33,37165103.0,127290477.77,-5.4
2026-05-22,3.32,3.4,3.32,3.38,23150454.0,77669773.17,1.5
2026-05-25,3.37,3.42,3.33,3.39,19918814.0,67275794.28,0.3
2026-05-26,3.38,3.53,3.3,3.32,30436701.0,102952141.13,-2.06
2026-05-27,3.33,3.35,3.19,3.22,25641926.0,83913202.83,-3.01
2026-05-28,3.21,3.31,3.19,3.27,21047560.0,68299332.2,1.55
2026-05-29,3.28,3.4,3.27,3.29,28621350.0,94736668.5,0.61
2026-06-01,3.27,3.31,3.14,3.25,38067213.0,123432938.15,-1.22
2026-06-02,3.23,3.29,3.15,3.23,28984595.0,93475318.88,-0.62
2026-06-03,3.24,3.27,3.09,3.11,37663900.0,119677042.25,-3.72
2026-06-04,3.11,3.18,3.0,3.12,38224671.0,118592041.78,0.32
2026-06-05,3.08,3.15,3.04,3.08,29438522.0,90891436.68,-1.28
2026-06-08,3.02,3.1,2.97,3.02,32755132.0,99166162.13,-1.95
2026-06-09,3.04,3.05,2.89,3.04,27137467.0,81548088.33,0.66
2026-06-10,3.02,3.05,2.92,2.96,27039390.0,80780177.62,-2.63
2026-06-11,2.92,2.95,2.82,2.85,25688740.0,74112014.9,-3.72
2026-06-12,2.86,2.94,2.82,2.89,21162288.0,60894483.72,1.4
2026-06-15,2.89,2.97,2.89,2.93,16643580.0,48599253.6,1.38
2026-06-16,2.93,2.97,2.84,2.94,23860921.0,69673889.32,0.34
2026-06-17,2.93,2.95,2.85,2.94,27091596.0,79039731.33,0.0
2026-06-18,2.94,3.19,2.83,2.85,47688421.0,140800063.0,-3.06
2026-06-22,2.85,3.03,2.74,2.99,37647081.0,109270652.6,4.91
2026-06-23,2.96,3.29,2.95,3.29,46313439.0,144613713.28,10.03
2026-06-24,3.28,3.41,3.19,3.35,46985560.0,155404739.7,1.82
2026-06-25,3.37,3.68,3.31,3.64,60076294.0,210267029.0,8.66
2026-06-26,3.57,3.6,3.28,3.28,58693270.0,201464649.27,-9.89
2026-06-29,3.32,3.32,3.07,3.2,39806239.0,128474636.37,-2.44
2026-06-30,3.22,3.25,3.09,3.21,26534751.0,84712192.57,0.31
2026-07-01,3.21,3.33,3.17,3.25,28669015.0,92887608.6,1.25
2026-07-02,3.24,3.36,3.22,3.25,21151100.0,69111219.25,0.0
2026-07-03,3.27,3.3,3.17,3.2,18899960.0,61141370.6,-1.54
2026-07-06,3.19,3.48,3.17,3.31,38458138.0,126431128.67,3.44
2026-07-07,3.33,3.39,3.21,3.35,28292056.0,93929625.92,1.21
2026-07-08,3.34,3.37,3.15,3.15,26499594.0,86189929.48,-5.97
2026-07-09,3.14,3.25,3.11,3.21,17567017.0,55819196.52,1.9
2026-07-10,3.17,3.35,3.16,3.32,26352810.0,85646632.5,3.43
2026-07-13,3.31,3.35,3.08,3.12,31891494.0,102531153.21,-6.02
2026-07-14,3.12,3.32,3.09,3.25,25688108.0,82073505.06,4.17
2026-07-15,3.26,3.46,3.19,3.4,36528616.0,121548969.74,4.62
2026-07-16,3.39,3.43,3.24,3.26,25196408.0,83904038.64,-4.12
2026-07-17,3.26,3.33,3.04,3.06,30251040.0,95971424.4,-6.13
2026-07-20,3.09,3.13,2.91,2.96,27872192.0,84243700.32,-3.27
2026-07-21,2.99,3.0,2.8,2.92,31530867.0,92306613.14,-1.35
2026-07-22,2.9,2.96,2.89,2.91,13794950.0,40212279.25,-0.34
2026-07-23,2.91,2.99,2.89,2.96,14708366.0,43205825.12,1.72
2026-07-24,2.94,2.97,2.9,2.91,7523300.0,22043269.0,-1.69
2026-07-27,2.9,2.98,2.89,2.96,9556154.0,28023421.61,1.72
2026-07-28,2.93,3.07,2.92,3.02,12036800.0,35929848.0,2.03
2026-07-29,3.01,3.09,3.0,3.06,10769758.0,32740064.32,1.32
2026-07-30,3.07,3.11,2.92,2.97,20448544.0,61703481.52,-2.94
2026-07-31,3.0,3.11,3.0,3.09,15090700.0,46026635.0,4.04
2026-08-03,3.09,3.13,3.02,3.07,21885800.0,67353549.5,-0.65
2026-08-04,3.07,3.33,3.03,3.28,40524861.0,128767745.83,6.84
2026-08-05,3.24,3.32,3.16,3.22,26396445.0,85392499.58,-1.83
2026-08-06,3.22,3.31,3.2,3.26,19776789.0,64225122.28,1.24
2026-08-07,3.24,3.25,3.1,3.19,26169300.0,83610913.5,-2.15
2026-08-10,3.2,3.23,3.17,3.2,12114740.0,38767168.0,0.31
2026-08-11,3.18,3.24,3.16,3.19,12715567.0,40594447.65,-0.31
2026-08-12,3.19,3.3,3.16,3.29,27021865.0,87415733.28,3.13
2026-08-13,3.29,3.39,3.21,3.25,24983391.0,82070439.44,-1.22
2026-08-14,3.26,3.29,3.14,3.16,18318847.0,58849295.99,-2.77
2026-08-17,3.18,3.18,3.13,3.17,13952972.0,44161156.38,0.32
2026-08-18,3.18,3.24,3.14,3.15,11674988.0,37097274.37,-0.63
2026-08-19,3.14,3.16,2.99,3.0,18365800.0,56428920.5,-4.76
2026-08-20,3.01,3.17,2.98,3.08,18762454.0,57413109.24,2.67
2026-08-21,3.04,3.08,2.96,3.04,14955785.0,45316028.55,-1.3
2026-08-24,3.03,3.07,2.96,3.0,15657410.0,47207091.15,-1.32
2026-08-25,2.97,3.06,2.97,3.05,12846990.0,38701557.38,1.67
2026-08-26,3.05,3.09,3.03,3.06,9080794.0,27764527.65,0.33
2026-08-27,3.04,3.08,3.03,3.07,10096110.0,30843616.05,0.33
2026-08-28,3.07,3.16,3.04,3.11,21616521.0,66903132.49,1.3
2026-08-31,3.2,3.21,3.04,3.06,24801165.0,77565643.54,-1.61
2026-09-01,3.03,3.11,3.02,3.07,13425690.0,41049047.17,0.33
2026-09-02,3.04,3.06,2.95,3.0,18699132.0,56331135.15,-2.28
2026-09-03,3.02,3.05,2.99,3.0,10794221.0,32544576.32,0.0
2026-09-04,3.0,3.11,3.0,3.04,21699957.0,65913619.39,1.33
2026-09-07,3.03,3.08,3.0,3.07,11761645.0,35814209.02,0.99
2026-09-08,3.06,3.22,3.06,3.14,22126490.0,69034648.8,2.28
2026-09-09,3.13,3.14,3.04,3.06,23581513.0,72925828.95,-2.55
2026-09-10,3.06,3.12,3.03,3.11,17518509.0,53957007.72,1.63
2026-09-11,3.12,3.12,2.97,3.01,25690014.0,78482992.77,-3.22
2026-09-14,2.98,3.01,2.96,2.98,10664500.0,31806871.25,-1.0
2026-09-15,2.97,2.99,2.92,2.94,11801500.0,34873432.5,-1.34
2026-09-16,2.94,2.98,2.91,2.97,6853642.0,20218243.9,1.02
2026-09-17,2.97,3.0,2.95,2.98,8427213.0,25070958.67,0.34
2026-09-18,2.97,3.07,2.97,3.04,15391292.0,46366267.15,2.01
2026-09-21,3.02,3.19,2.99,3.16,31809795.0,98292266.55,3.95
2026-09-22,3.15,3.17,3.08,3.12,27483502.0,86023361.26,-1.27
2026-09-23,3.14,3.25,3.1,3.1,30669104.0,96531004.84,-0.64
2026-09-24,3.08,3.14,3.02,3.03,19775500.0,60661346.25,-2.26
2026-09-28,3.04,3.05,2.97,3.0,16616100.0,50097541.5,-0.99
2026-09-29,2.99,3.15,2.98,3.12,29133513.0,89148549.78,4.0
2026-09-30,3.14,3.17,2.96,3.12,50365651.0,156007603.97,0.0
