date,open,high,low,close,volume,amount
2024-10-08,4.58,4.58,4.03,4.15,33640305.0,145830722.18
2024-10-09,4.1,4.1,3.75,3.77,25028961.0,98363816.73
2024-10-10,3.85,3.91,3.74,3.83,17851203.0,68414735.5
2024-10-11,3.82,3.85,3.73,3.77,11864576.0,44996404.48
2024-10-14,3.85,3.97,3.8,3.89,17614691.0,68300964.35
2024-10-15,3.92,3.93,3.8,3.84,13258400.0,51343154.0
2024-10-16,3.83,4.0,3.8,3.96,15863738.0,61828918.85
2024-10-17,3.97,3.98,3.8,3.8,13696643.0,53245699.66
2024-10-18,3.8,3.88,3.76,3.86,11397000.0,43593525.0
2024-10-21,3.83,4.25,3.81,4.25,55798792.0,225148125.72
2024-10-22,4.23,4.53,4.16,4.38,70195839.0,303597003.68
2024-10-23,4.34,4.59,4.25,4.41,48394316.0,212814004.61
2024-10-24,4.39,4.48,4.31,4.35,25102064.0,110009795.48
2024-10-25,4.46,4.79,4.46,4.79,55449026.0,256451745.25
2024-10-28,5.2,5.27,5.01,5.27,25816653.0,133923887.44
2024-10-29,5.79,5.8,4.87,4.94,124539898.0,666288454.3
2024-10-30,5.2,5.43,5.2,5.31,111348059.0,588474491.82
2024-10-31,5.15,5.84,5.11,5.6,104208149.0,565329208.32
2024-11-01,5.5,5.63,5.04,5.37,80676488.0,434442887.88
2024-11-04,5.2,5.42,5.09,5.2,37412212.0,195572338.23
2024-11-05,5.3,5.62,5.24,5.48,56162211.0,303837561.51
2024-11-06,5.48,5.56,5.31,5.34,42966791.0,232987424.2
2024-11-07,5.26,5.56,5.25,5.46,33421291.0,179890098.81
2024-11-08,5.52,5.59,5.33,5.38,28916500.0,157739507.5
2024-11-11,5.38,5.42,5.2,5.37,28449501.0,151991459.09
2024-11-12,5.45,5.53,5.33,5.4,25268001.0,137142075.43
2024-11-13,5.35,5.47,5.24,5.34,17262300.0,92353305.0
2024-11-14,5.48,5.53,5.23,5.33,39289400.0,211868089.5
2024-11-15,5.31,5.42,5.15,5.16,25788301.0,135646463.26
2024-11-18,5.17,5.2,4.85,4.9,23443401.0,117920307.03
2024-11-19,4.9,4.95,4.83,4.95,15208700.0,74636695.25
2024-11-20,4.95,5.0,4.86,4.94,14170660.0,69967633.75
2024-11-21,4.95,5.05,4.92,4.99,17885360.0,89024379.4
2024-11-22,4.99,5.09,4.85,4.86,12810200.0,63378464.5
2024-11-25,4.86,5.16,4.76,5.0,22137801.0,109471425.95
2024-11-26,5.0,5.06,4.92,4.94,13433100.0,66896838.0
2024-11-27,4.88,4.95,4.77,4.94,13939800.0,68095923.0
2024-11-28,4.93,5.04,4.92,4.97,11383165.0,56517414.23
2024-11-29,4.98,5.06,4.91,5.03,11096300.0,55426018.5
2024-12-02,5.06,5.35,5.02,5.31,27931578.0,144825231.93
2024-12-03,5.3,5.33,5.2,5.27,14991177.0,79078458.68
2024-12-04,5.73,5.8,5.4,5.48,64308522.0,360288494.51
2024-12-05,5.51,6.03,5.51,6.03,35446308.0,204525197.16
2024-12-06,6.19,6.6,5.97,6.11,65077045.0,404616527.29
2024-12-09,6.28,6.51,6.15,6.32,45039874.0,284426804.31
2024-12-10,6.5,6.65,6.16,6.32,39130305.0,250727429.29
2024-12-11,6.2,6.51,6.19,6.42,30240067.0,191419624.11
2024-12-12,6.37,6.55,6.35,6.47,20179363.0,129854200.91
2024-12-13,6.5,6.88,6.39,6.56,30108701.0,198190524.33
2024-12-16,6.73,7.22,6.73,7.22,10499535.0,73234256.62
2024-12-17,7.94,7.94,6.92,7.26,60744622.0,456495834.33
2024-12-18,6.93,7.99,6.93,7.99,57968491.0,432444942.86
2024-12-19,7.75,8.06,7.19,7.19,59721074.0,450744806.02
2024-12-20,7.07,7.23,6.56,6.66,55441913.0,381440361.44
2024-12-23,6.7,6.75,6.3,6.34,31185970.0,203410489.32
2024-12-24,6.39,6.57,6.27,6.4,21713495.0,139129219.21
2024-12-25,6.38,6.82,6.0,6.7,41753024.0,270350830.4
2024-12-26,6.58,6.76,6.58,6.64,17948308.0,119176765.12
2024-12-27,6.65,6.84,6.57,6.79,20632200.0,138493642.5
2024-12-30,6.77,6.78,6.41,6.5,19658424.0,130040474.76
2024-12-31,6.5,6.58,6.33,6.35,12136200.0,78157128.0
2025-01-02,6.31,6.41,6.15,6.21,14541010.0,91172132.7
2025-01-03,6.21,6.28,5.83,5.86,20019950.0,121020597.75
2025-01-06,5.83,5.97,5.68,5.87,14119250.0,82421121.87
2025-01-07,5.9,5.98,5.84,5.96,10119900.0,59909808.0
2025-01-08,5.93,6.0,5.77,5.93,12188400.0,72002973.0
2025-01-09,5.9,6.05,5.87,5.97,12578100.0,74808249.75
2025-01-10,5.98,6.0,5.39,5.39,40456100.0,230195209.0
2025-01-13,5.2,5.35,5.14,5.24,15742400.0,82372108.0
2025-01-14,5.35,5.58,5.32,5.58,18429752.0,100580371.54
2025-01-15,5.59,5.91,5.55,5.64,16342427.0,92702417.16
2025-01-16,5.68,5.9,5.61,5.84,22566533.0,129926813.75
2025-01-17,6.42,6.42,6.42,6.42,4977600.0,31956192.0
2025-01-20,6.52,6.52,5.91,6.13,63167376.0,396059447.52
2025-01-21,6.02,6.03,5.52,5.53,45080267.0,260338541.93
2025-01-22,5.33,5.48,5.23,5.25,24303126.0,129353388.14
2025-01-23,5.33,5.4,5.14,5.17,22333214.0,117472705.64
2025-01-24,5.17,5.17,5.01,5.07,20662471.0,105481914.46
2025-01-27,5.1,5.13,5.0,5.01,10788600.0,54590316.0
2025-02-05,5.0,5.08,4.99,5.05,10626900.0,53453307.0
2025-02-06,5.06,5.07,4.89,5.04,18093902.0,90740918.53
2025-02-07,5.02,5.14,5.0,5.12,20727900.0,105090453.0
2025-02-10,5.1,5.18,5.09,5.18,16721701.0,85907738.89
2025-02-11,5.17,5.19,5.03,5.1,15907435.0,81485835.79
2025-02-12,5.09,5.12,5.03,5.11,17344437.0,88239823.24
2025-02-13,5.12,5.29,5.08,5.18,28518000.0,147366765.0
2025-02-14,5.14,5.19,4.98,4.99,21577700.0,109506827.5
2025-02-17,4.99,5.12,4.98,5.12,20080135.0,101454882.09
2025-02-18,5.13,5.13,4.95,4.96,15711900.0,79227255.75
2025-02-19,4.95,4.99,4.9,4.96,12838216.0,63549169.2
2025-02-20,4.96,4.98,4.91,4.96,11141001.0,55175807.45
2025-02-21,4.95,4.98,4.88,4.91,12892900.0,63561997.0
2025-02-24,4.9,5.0,4.89,4.94,11010800.0,54310771.0
2025-02-25,4.94,4.99,4.86,4.87,14196986.0,69778186.19
2025-02-26,4.87,5.02,4.87,5.02,19413204.0,95998293.78
2025-02-27,4.99,5.15,4.98,5.11,24059023.0,121678508.82
2025-02-28,5.12,5.18,5.03,5.08,20828918.0,106279554.09
2025-03-03,5.12,5.19,5.03,5.09,18234816.0,93134322.72
2025-03-04,5.04,5.33,5.04,5.18,26117500.0,134439831.25
2025-03-05,5.18,5.21,5.08,5.13,15536600.0,80013490.0
2025-03-06,5.13,5.22,5.08,5.19,17762300.0,91564656.5
2025-03-07,5.32,5.71,5.29,5.45,63774840.0,347094566.7
2025-03-10,5.28,5.3,5.08,5.13,43229900.0,224687405.25
2025-03-11,5.03,5.1,4.97,5.08,18817305.0,94933303.72
2025-03-12,5.1,5.2,5.09,5.11,15805930.0,81005391.25
2025-03-13,5.09,5.1,4.96,5.01,17364600.0,87517584.0
2025-03-14,5.01,5.08,4.98,5.07,15369435.0,77385105.23
2025-03-17,5.1,5.17,5.09,5.1,14204194.0,72654452.31
2025-03-18,5.1,5.12,5.06,5.08,9254500.0,47105405.0
2025-03-19,5.08,5.08,5.02,5.04,8417110.0,42548491.05
2025-03-20,5.05,5.09,5.02,5.04,8665210.0,43759310.5
2025-03-21,5.05,5.07,4.98,5.0,10777900.0,54158947.5
2025-03-24,4.96,5.01,4.76,4.86,15709408.0,76936825.68
2025-03-25,4.86,4.9,4.81,4.9,7014741.0,34144251.82
2025-03-26,4.89,4.98,4.86,4.95,8203800.0,40362696.0
2025-03-27,4.95,4.95,4.84,4.88,7930500.0,38899102.5
2025-03-28,4.88,5.03,4.78,4.97,14488200.0,71209503.0
2025-03-31,4.93,4.93,4.75,4.75,12573135.0,60853973.4
2025-04-01,4.73,4.78,4.73,4.76,6134000.0,29136500.0
2025-04-02,4.76,4.77,4.73,4.75,3634500.0,17272961.25
2025-04-03,4.73,4.81,4.71,4.78,7546400.0,35901998.0
2025-04-07,4.58,4.59,4.3,4.3,10201200.0,45318831.0
2025-04-08,4.15,4.28,4.01,4.23,14345000.0,59782787.5
2025-04-09,4.16,4.4,3.94,4.37,17964301.0,75764439.47
2025-04-10,4.4,4.52,4.38,4.47,12555792.0,55779105.96
2025-04-11,4.41,4.51,4.4,4.47,7249601.0,32242600.45
2025-04-14,4.51,4.6,4.5,4.55,7617200.0,34582088.0
2025-04-15,4.55,4.58,4.48,4.53,6788100.0,30784033.5
2025-04-16,4.55,4.56,4.37,4.47,8633000.0,38740587.5
2025-04-17,4.45,4.55,4.43,4.52,8397800.0,37685127.5
2025-04-18,4.51,4.57,4.47,4.57,7484400.0,33904332.0
2025-04-21,4.57,4.62,4.51,4.59,7635100.0,34911494.75
2025-04-22,4.57,4.63,4.57,4.59,7393500.0,33936165.0
2025-04-23,4.62,4.64,4.58,4.6,7792900.0,35925269.0
2025-04-24,4.61,4.74,4.57,4.67,13716300.0,63746504.25
2025-04-25,4.7,4.75,4.65,4.67,11989509.0,56260770.98
2025-04-28,4.63,4.67,4.47,4.56,10302576.0,47211554.52
2025-04-29,4.56,4.62,4.52,4.56,5331400.0,24337841.0
2025-04-30,4.55,4.63,4.54,4.55,7055300.0,32225082.75
2025-05-06,4.61,4.64,4.55,4.63,6004600.0,27666194.5
2025-05-07,4.68,4.75,4.63,4.67,7397727.0,34639856.68
2025-05-08,4.67,4.7,4.63,4.68,6586400.0,30758488.0
2025-05-09,4.69,4.71,4.58,4.59,7411527.0,34408014.1
2025-05-12,4.51,4.59,4.37,4.5,17495100.0,78596736.75
2025-05-13,4.55,4.59,4.46,4.47,11094827.0,50120880.97
2025-05-14,4.48,4.54,4.44,4.52,9011100.0,40504894.5
2025-05-15,4.58,4.63,4.47,4.52,11896400.0,54128620.0
2025-05-16,4.51,4.54,4.46,4.46,9623800.0,43234921.5
2025-05-19,4.59,4.72,4.59,4.65,25652900.0,118965323.75
2025-05-20,4.67,4.88,4.61,4.81,26793301.0,127067229.99
2025-05-21,4.9,4.97,4.66,4.69,22303024.0,107166030.32
2025-05-22,4.68,4.93,4.63,4.7,24828900.0,117564841.5
2025-05-23,4.69,4.73,4.53,4.54,16650200.0,76965549.5
2025-05-26,4.55,4.59,4.5,4.59,10268728.0,46799727.86
2025-05-27,4.55,4.62,4.53,4.62,7070300.0,32381974.0
2025-05-28,4.62,4.63,4.54,4.57,6239000.0,28637010.0
2025-05-29,4.57,4.67,4.54,4.67,8846967.0,40806635.29
2025-05-30,4.64,4.68,4.59,4.61,7275100.0,33683713.0
2025-06-03,4.6,4.64,4.57,4.59,6974700.0,32083620.0
2025-06-04,4.6,4.63,4.57,4.63,6917800.0,31873763.5
2025-06-05,4.61,4.67,4.58,4.65,7674701.0,35514678.88
2025-06-06,4.62,4.75,4.59,4.72,12018851.0,56128034.17
2025-06-09,4.72,4.73,4.66,4.71,6932800.0,32618824.0
2025-06-10,4.71,4.73,4.6,4.66,8243500.0,38538362.5
2025-06-11,4.67,4.72,4.64,4.69,6155100.0,28805868.0
2025-06-12,4.67,4.7,4.64,4.67,6006400.0,28049888.0
2025-06-13,4.66,4.69,4.55,4.57,7734300.0,35713130.25
2025-06-16,4.52,4.61,4.51,4.58,6254301.0,28488341.05
2025-06-17,4.56,4.62,4.55,4.57,5779100.0,26439382.5
2025-06-18,4.56,4.58,4.49,4.51,7127900.0,32325026.5
2025-06-19,4.51,4.52,4.43,4.45,6146602.0,27521410.46
2025-06-20,4.45,4.56,4.44,4.51,5858701.0,26305567.49
2025-06-23,4.5,4.55,4.46,4.54,4695601.0,21188899.51
2025-06-24,4.54,4.64,4.54,4.64,8720100.0,40025259.0
2025-06-25,4.53,4.53,4.47,4.51,7613400.0,34336434.0
2025-06-26,4.51,4.56,4.47,4.52,8613444.0,38889699.66
2025-06-27,4.5,4.56,4.5,4.53,6009101.0,27176159.27
2025-06-30,4.53,4.56,4.5,4.55,7026700.0,31866084.5
2025-07-01,4.55,4.6,4.52,4.54,5560600.0,25314631.5
2025-07-02,4.53,4.6,4.52,4.6,8593900.0,39209668.75
2025-07-03,4.6,4.62,4.58,4.61,6789400.0,31248213.5
2025-07-04,4.61,4.63,4.56,4.57,6305500.0,28958008.75
2025-07-07,4.58,4.66,4.55,4.64,7349764.0,33864037.63
2025-07-08,4.66,4.67,4.61,4.66,6636500.0,30859725.0
2025-07-09,4.67,4.76,4.66,4.69,9356300.0,43927828.5
2025-07-10,4.68,4.77,4.67,4.76,9819400.0,46347568.0
2025-07-11,4.77,4.85,4.7,4.76,9930100.0,47366577.0
2025-07-14,4.76,4.77,4.71,4.74,6935899.0,32910840.75
2025-07-15,4.75,4.75,4.63,4.68,8272945.0,38903523.86
2025-07-16,4.7,4.7,4.66,4.69,5410246.0,25360528.12
2025-07-17,4.68,4.71,4.64,4.67,5738400.0,26827020.0
2025-07-18,4.69,4.72,4.65,4.7,6636800.0,31126592.0
2025-07-21,4.73,4.9,4.73,4.89,21586927.0,103887086.19
2025-07-22,4.91,5.03,4.85,4.98,29978446.0,148168469.36
2025-07-23,4.96,5.04,4.84,4.85,19274573.0,94879085.59
2025-07-24,4.84,4.94,4.77,4.9,14717700.0,71564816.25
2025-07-25,4.91,4.93,4.8,4.82,9092901.0,44236963.37
2025-07-28,4.86,4.86,4.74,4.75,9408100.0,45182400.25
2025-07-29,4.74,4.76,4.68,4.71,9204001.0,43465894.72
2025-07-30,4.71,4.74,4.67,4.69,9857600.0,46355364.0
2025-07-31,4.68,4.73,4.61,4.63,11488706.0,53566091.72
2025-08-01,4.65,4.67,4.61,4.65,7274768.0,33791297.36
2025-08-04,4.62,4.65,4.59,4.65,6525457.0,30196552.27
2025-08-05,4.66,4.68,4.63,4.67,9396204.0,43786310.64
2025-08-06,4.67,4.69,4.62,4.68,7674235.0,35800306.27
2025-08-07,4.7,4.76,4.64,4.7,9732743.0,45743892.1
2025-08-08,4.71,4.77,4.67,4.74,9736579.0,45980994.33
2025-08-11,4.78,4.79,4.73,4.77,8480877.0,40432581.1
2025-08-12,4.76,4.78,4.74,4.76,5356077.0,25494926.52
2025-08-13,4.79,4.79,4.7,4.73,10029525.0,47665317.56
2025-08-14,4.75,4.75,4.64,4.65,10017949.0,47059315.43
2025-08-15,4.65,4.69,4.64,4.66,9616467.0,44812736.22
2025-08-18,4.67,4.71,4.64,4.68,11356035.0,53089463.62
2025-08-19,4.69,4.72,4.67,4.72,7493908.0,35221367.6
2025-08-20,4.72,4.78,4.68,4.78,8331973.0,39493552.02
2025-08-21,4.78,4.82,4.76,4.8,9084512.0,43514812.48
2025-08-22,4.8,4.82,4.74,4.8,9308784.0,44589075.36
2025-08-25,4.82,4.84,4.78,4.83,12440404.0,59931646.27
2025-08-26,4.82,4.87,4.77,4.85,10222908.0,49351088.37
2025-08-27,4.85,4.88,4.74,4.74,13708691.0,65835988.53
2025-08-28,4.73,4.81,4.65,4.78,13175304.0,62483879.22
2025-08-29,4.81,4.81,4.7,4.73,9528308.0,45378566.85
2025-09-01,4.75,4.83,4.72,4.8,12675612.0,60526047.3
2025-09-02,4.81,5.28,4.8,5.28,56433811.0,284567491.97
2025-09-03,5.25,5.28,5.0,5.03,69248085.0,355935156.9
2025-09-04,4.98,5.19,4.98,5.13,48872439.0,247783265.73
2025-09-05,5.13,5.36,5.02,5.33,38471774.0,200437942.54
2025-09-08,5.25,5.3,5.16,5.23,40094575.0,209895100.12
2025-09-09,5.2,5.29,5.14,5.19,27876500.0,145097182.5
2025-09-10,5.15,5.23,5.14,5.19,19758594.0,102300120.44
2025-09-11,5.16,5.21,5.1,5.19,19030404.0,98292036.66
2025-09-12,5.17,5.27,5.16,5.24,20704709.0,107871533.89
2025-09-15,5.25,5.25,5.06,5.14,20629200.0,106756110.0
2025-09-16,5.14,5.17,5.08,5.1,15509513.0,79447480.34
2025-09-17,5.1,5.14,5.04,5.13,15118728.0,77143309.62
2025-09-18,5.12,5.13,4.94,4.97,19788245.0,99732754.8
2025-09-19,4.97,5.02,4.88,4.94,13656635.0,67634484.84
2025-09-22,4.94,4.94,4.85,4.9,9865850.0,48416658.88
2025-09-23,4.89,4.9,4.69,4.83,14989415.0,72361400.91
2025-09-24,4.82,4.93,4.78,4.91,10821912.0,52594492.32
2025-09-25,4.94,4.95,4.86,4.91,9860900.0,48466323.5
2025-09-26,4.88,4.98,4.84,4.91,9411700.0,46140859.25
