date,open,high,low,close,volume,amount
2025-09-29,4.92,4.98,4.83,4.98,9799239.0,48285750.17
2025-09-30,4.98,5.0,4.94,4.96,8418327.0,41839085.19
2025-10-09,4.96,4.98,4.88,4.95,10816028.0,53458218.39
2025-10-10,4.93,5.21,4.92,5.16,25592242.0,129368783.31
2025-10-13,5.0,5.31,4.97,5.28,28635093.0,147184378.02
2025-10-14,5.29,5.41,5.22,5.33,24123202.0,128154510.62
2025-10-15,5.33,5.38,5.28,5.34,15694002.0,83688265.67
2025-10-16,5.35,5.35,5.22,5.24,15162935.0,80211926.15
2025-10-17,5.24,5.31,5.2,5.22,12860200.0,67419598.5
2025-10-20,5.18,5.28,5.14,5.18,12957900.0,67316290.5
2025-10-21,5.18,5.29,5.16,5.28,11222656.0,58666434.24
2025-10-22,5.26,5.39,5.25,5.35,13913000.0,73912812.5
2025-10-23,5.35,5.74,5.35,5.64,36157936.0,199591806.72
2025-10-24,5.6,5.71,5.44,5.46,24301105.0,134931885.51
2025-10-27,5.48,5.53,5.38,5.47,15308653.0,83661788.64
2025-10-28,5.45,5.82,5.45,5.57,24584585.0,136997599.91
2025-10-29,5.5,5.52,5.35,5.41,17137218.0,93312152.01
2025-10-30,5.44,5.5,5.33,5.34,10842102.0,58574456.05
2025-10-31,5.34,5.41,5.33,5.37,10131747.0,54331493.29
2025-11-03,5.36,5.47,5.34,5.36,13201600.0,71057612.0
2025-11-04,5.37,5.54,5.33,5.49,16760500.0,91051416.25
2025-11-05,5.44,5.61,5.41,5.56,16926969.0,93182964.34
2025-11-06,5.56,5.59,5.45,5.5,12953427.0,71567684.17
2025-11-07,5.49,5.58,5.47,5.48,10846012.0,59707296.06
2025-11-10,5.5,5.64,5.45,5.64,15913730.0,88440554.48
2025-11-11,5.63,5.71,5.58,5.68,13155100.0,74326315.0
2025-11-12,5.68,5.69,5.59,5.64,11013500.0,62226275.0
2025-11-13,5.64,5.7,5.58,5.67,8176255.0,46175400.11
2025-11-14,5.64,5.71,5.6,5.61,9635254.0,54342832.56
2025-11-17,5.59,5.61,5.53,5.57,10184254.0,56777216.05
2025-11-18,5.6,5.61,5.4,5.43,13994100.0,77107491.0
2025-11-19,5.42,5.49,5.26,5.28,10089227.0,54103479.79
2025-11-20,5.31,5.43,5.25,5.33,9772027.0,52084903.91
2025-11-21,5.27,5.35,5.05,5.08,15084800.0,78252400.0
2025-11-24,5.11,5.23,5.09,5.16,11674739.0,60095719.0
2025-11-25,5.13,5.24,5.12,5.18,8294689.0,42862805.41
2025-11-26,5.18,5.37,5.16,5.23,11362700.0,59483734.5
2025-11-27,5.22,5.25,5.13,5.21,6413201.0,33364678.2
2025-11-28,5.2,5.31,5.15,5.3,6714100.0,35181884.0
2025-12-01,5.32,5.36,5.28,5.32,6628000.0,35260960.0
2025-12-02,5.34,5.85,5.31,5.85,44088763.0,246345963.26
2025-12-03,5.85,5.95,5.65,5.73,57073164.0,330738985.38
2025-12-04,5.64,5.76,5.61,5.64,28935300.0,163846136.25
2025-12-05,5.66,5.68,5.51,5.6,21852903.0,122649418.09
2025-12-08,5.56,5.66,5.55,5.58,19249288.0,107555396.7
2025-12-09,5.72,5.9,5.58,5.61,54643200.0,311602848.0
2025-12-10,5.54,5.62,5.35,5.6,30636704.0,169344381.36
2025-12-11,5.58,5.59,5.36,5.36,18333700.0,100331173.25
2025-12-12,5.34,5.37,5.2,5.22,18576604.0,98130910.63
2025-12-15,5.19,5.27,5.16,5.26,10189201.0,53187629.22
2025-12-16,5.26,5.31,5.19,5.27,8764200.0,46077781.5
2025-12-17,5.27,5.52,5.27,5.38,17262135.0,92525043.6
2025-12-18,5.33,5.46,5.31,5.37,8921300.0,47885077.75
2025-12-19,5.37,5.51,5.35,5.47,11292735.0,61263087.38
2025-12-22,5.47,5.85,5.44,5.75,34722601.0,195401437.13
2025-12-23,5.76,5.79,5.64,5.66,15125300.0,86403276.25
2025-12-24,5.65,5.74,5.58,5.69,10509402.0,59535762.33
2025-12-25,5.68,5.8,5.63,5.78,10860600.0,62149783.5
2025-12-26,5.73,5.81,5.68,5.74,12005700.0,68912718.0
2025-12-29,5.76,5.77,5.65,5.67,9745600.0,55671740.0
2025-12-30,5.67,5.77,5.66,5.68,10585400.0,60283853.0
2025-12-31,5.71,5.79,5.66,5.76,10564901.0,60536882.73
2026-01-05,5.75,5.79,5.6,5.62,11722801.0,66702737.69
2026-01-06,5.62,5.67,5.58,5.61,10695920.0,60111070.4
2026-01-07,5.61,5.65,5.56,5.64,9768885.0,54852289.27
2026-01-08,5.63,5.9,5.58,5.87,16601101.0,95373325.24
2026-01-09,5.84,6.15,5.8,6.04,23716622.0,141291775.56
2026-01-12,6.03,6.07,5.81,6.06,21907301.0,131279501.24
2026-01-13,6.06,6.22,5.95,6.02,18193620.0,110298821.25
2026-01-14,6.02,6.62,5.97,6.62,22781184.0,143692318.08
2026-01-15,6.68,6.68,6.15,6.21,46771815.0,300742770.45
2026-01-16,6.24,6.42,6.09,6.29,30507754.0,190978540.04
2026-01-19,6.29,6.52,6.23,6.39,23098900.0,146851256.75
2026-01-20,6.42,6.85,6.32,6.75,35992754.0,237012285.09
2026-01-21,6.64,7.03,6.57,6.73,32406845.0,218503152.41
2026-01-22,6.74,7.1,6.69,6.83,27024273.0,184846027.32
2026-01-23,6.8,6.98,6.61,6.77,24487020.0,166266865.8
2026-01-26,6.79,6.79,6.59,6.67,14297254.0,95934574.34
2026-01-27,6.67,6.94,6.5,6.71,15434524.0,103488483.42
2026-01-28,6.7,6.93,6.67,6.82,19721801.0,133713810.78
2026-01-29,6.77,7.0,6.72,6.84,18513500.0,126493488.75
2026-01-30,6.79,6.98,6.75,6.94,15496800.0,106385532.0
2026-02-02,6.95,7.05,6.66,6.68,19388194.0,132518305.99
2026-02-03,6.73,6.78,6.61,6.72,12796401.0,85863850.71
2026-02-04,6.72,6.74,6.53,6.7,13164600.0,87840793.5
2026-02-05,6.69,6.75,6.64,6.7,8135401.0,54466509.7
2026-02-06,6.66,6.78,6.63,6.64,8078400.0,53943516.0
2026-02-09,6.69,6.78,6.62,6.76,13035630.0,87501666.38
2026-02-10,6.75,6.85,6.56,6.75,12053389.0,81089174.5
2026-02-11,6.75,6.84,6.7,6.79,8280802.0,56061029.54
2026-02-12,6.79,6.83,6.69,6.77,7581100.0,51324047.0
2026-02-13,6.67,6.74,6.59,6.68,8304501.0,55391021.67
2026-02-24,6.73,7.19,6.64,7.11,23058298.0,159505776.42
2026-02-25,7.11,7.19,6.99,7.03,14316312.0,101359488.96
2026-02-26,7.06,7.06,6.79,6.96,14627201.0,101915022.97
2026-02-27,6.93,6.93,6.84,6.91,7881600.0,54402744.0
2026-03-02,6.98,6.98,6.4,6.6,21563700.0,145339338.0
2026-03-03,6.63,6.78,6.5,6.58,18201831.0,120541625.8
2026-03-04,6.5,6.73,6.31,6.34,17192801.0,111237422.47
2026-03-05,6.46,6.64,6.37,6.5,15178276.0,98544956.93
2026-03-06,6.48,6.62,6.4,6.55,9190400.0,59852480.0
2026-03-09,6.58,6.72,6.47,6.57,12863300.0,84704830.5
2026-03-10,6.57,6.67,6.39,6.57,13894400.0,91008320.0
2026-03-11,6.55,6.86,6.54,6.65,19218228.0,127801216.2
2026-03-12,6.64,6.69,6.53,6.57,10453901.0,69074150.86
2026-03-13,6.58,6.68,6.48,6.52,9572500.0,62843462.5
2026-03-16,6.49,6.59,6.36,6.39,11400200.0,73616791.5
2026-03-17,6.36,6.47,6.26,6.27,13461900.0,85348446.0
2026-03-18,6.26,6.29,6.2,6.27,8035800.0,50263929.0
2026-03-19,6.22,6.24,6.0,6.05,10903300.0,66809970.75
2026-03-20,6.07,6.1,5.87,5.89,9517300.0,56937247.25
2026-03-23,5.75,5.8,5.44,5.48,13781800.0,77419261.5
2026-03-24,5.58,5.74,5.52,5.73,13928590.0,78592069.08
2026-03-25,5.76,5.85,5.73,5.84,8898900.0,51569125.5
2026-03-26,5.71,5.88,5.6,5.64,7638300.0,43595597.25
2026-03-27,5.59,5.87,5.59,5.81,12890801.0,73670927.72
2026-03-30,5.73,6.39,5.68,6.39,25765938.0,155819510.06
2026-03-31,6.38,6.43,5.99,6.05,34217880.0,212578579.5
2026-04-01,6.23,6.66,6.23,6.66,40510812.0,261092183.34
2026-04-02,6.75,6.83,6.55,6.58,42587408.0,284377416.92
2026-04-03,6.65,6.69,6.37,6.42,23027801.0,150429110.03
2026-04-07,6.47,6.81,6.39,6.68,18384736.0,121109448.4
2026-04-08,6.77,6.98,6.66,6.85,21964767.0,149689887.11
2026-04-09,6.79,6.99,6.71,6.95,16653200.0,114240952.0
2026-04-10,6.93,7.01,6.82,6.94,13823978.0,95731047.65
2026-04-13,6.95,6.98,6.78,6.81,11335700.0,77989616.0
2026-04-14,6.8,6.83,6.59,6.77,15052003.0,101563390.24
2026-04-15,6.78,6.96,6.71,6.74,12967330.0,88145425.67
2026-04-16,6.74,6.8,6.65,6.77,9232114.0,62224448.36
2026-04-17,6.74,6.93,6.68,6.93,11732000.0,80012240.0
2026-04-20,6.93,7.22,6.83,7.15,15807600.0,111166947.0
2026-04-21,7.14,7.45,7.07,7.34,15006500.0,108797125.0
2026-04-22,7.29,7.34,7.2,7.29,10586408.0,77069050.24
2026-04-23,7.29,7.37,7.22,7.28,8942600.0,65191554.0
2026-04-24,7.28,7.29,7.06,7.1,10593432.0,76087325.34
2026-04-27,7.1,7.1,6.88,7.04,9665001.0,67944957.03
2026-04-28,7.04,7.14,6.93,7.04,7914400.0,55697590.0
2026-04-29,7.04,7.1,6.93,6.96,7949100.0,55703318.25
2026-04-30,6.96,7.1,6.94,6.97,6297100.0,44032471.75
2026-05-06,7.0,7.18,6.95,7.09,10828300.0,76393656.5
2026-05-07,7.09,7.35,7.05,7.35,14604979.0,105301898.59
2026-05-08,7.35,8.09,7.3,8.09,18252549.0,140681521.42
2026-05-11,8.1,8.29,7.82,7.95,36317515.0,291992820.6
2026-05-12,7.96,8.18,7.92,8.1,19301637.0,155185161.48
2026-05-13,8.16,8.61,8.1,8.42,23364300.0,194449386.75
2026-05-14,8.38,8.57,8.21,8.22,14283900.0,119199145.5
2026-05-15,8.18,8.32,8.08,8.28,12855200.0,105605468.0
2026-05-18,8.25,8.29,7.87,7.96,12711510.0,102867894.67
2026-05-19,7.93,8.0,7.63,7.71,14569583.0,113897715.1
2026-05-20,7.65,7.81,7.55,7.73,10169800.0,78154913.0
2026-05-21,7.73,7.83,7.37,7.4,10726800.0,81335961.0
2026-05-22,7.5,7.53,7.32,7.38,7439400.0,55293340.5
2026-05-25,7.38,7.39,7.04,7.15,12868417.0,93167339.08
2026-05-26,7.06,7.09,6.8,6.99,12611004.0,88087862.94
2026-05-27,6.98,7.17,6.83,6.97,12444000.0,86952450.0
2026-05-28,7.01,7.02,6.7,6.91,11661304.0,80579610.64
2026-05-29,6.95,7.15,6.9,6.93,12290701.0,85819819.73
2026-06-01,6.86,6.93,6.68,6.88,9533000.0,65181887.5
2026-06-02,6.9,6.99,6.61,6.68,10746700.0,73023826.5
2026-06-03,6.66,7.15,6.66,6.78,13671400.0,93136412.5
2026-06-04,6.75,6.76,6.41,6.49,11694600.0,77213596.5
2026-06-05,6.53,6.61,6.38,6.55,7610200.0,49599478.5
2026-06-08,6.36,6.79,6.31,6.45,12968500.0,84003458.75
2026-06-09,6.58,6.58,6.34,6.51,8100700.0,52674801.75
2026-06-10,6.42,6.57,6.25,6.46,7880600.0,50632855.0
2026-06-11,6.42,6.72,6.37,6.64,10183299.0,66573317.21
2026-06-12,6.53,6.68,6.44,6.64,10640500.0,69934686.25
2026-06-15,6.65,6.67,6.4,6.57,9178700.0,60327005.75
2026-06-16,6.57,6.59,6.45,6.57,5363500.0,35104107.5
2026-06-17,6.58,6.7,6.32,6.36,8265500.0,53643095.0
2026-06-18,6.32,6.34,6.04,6.14,13802300.0,85712283.0
2026-06-22,6.13,6.13,5.71,5.95,15275617.0,91348189.66
2026-06-23,5.93,6.18,5.8,5.85,10048300.0,59686902.0
2026-06-24,5.82,5.87,5.59,5.7,13179700.0,75717376.5
2026-06-25,5.65,6.27,5.55,6.11,46347451.0,273218223.65
2026-06-26,6.06,6.26,5.5,5.5,29943564.0,174570978.12
2026-06-29,5.66,5.66,5.04,5.2,19357304.0,104335868.56
2026-06-30,5.2,5.46,5.07,5.07,16291300.0,84714760.0
2026-07-01,5.1,5.58,4.97,5.58,15630242.0,82957509.41
2026-07-02,5.53,5.75,5.38,5.38,18720969.0,103152539.19
2026-07-03,5.47,5.81,5.39,5.5,18093791.0,100284836.62
2026-07-06,5.55,5.68,5.37,5.48,13052300.0,72048696.0
2026-07-07,5.43,5.48,5.19,5.22,8531700.0,45473961.0
2026-07-08,5.23,5.36,5.11,5.23,9322200.0,48778411.5
2026-07-09,5.12,5.31,5.12,5.28,7042800.0,36675381.0
2026-07-10,5.3,5.64,5.24,5.43,16614602.0,89760387.3
2026-07-13,5.4,5.5,5.16,5.21,10823400.0,57553429.5
2026-07-14,5.22,5.31,5.14,5.24,9595916.0,50162650.89
2026-07-15,5.23,5.3,5.17,5.29,6909900.0,36259700.25
2026-07-16,5.25,5.32,5.09,5.2,8119277.0,42342029.55
2026-07-17,5.2,5.27,4.83,4.87,14826100.0,74760609.25
2026-07-20,4.89,4.99,4.65,4.75,15435000.0,74396700.0
2026-07-21,4.77,4.77,4.48,4.68,16686300.0,78008452.5
2026-07-22,4.63,4.75,4.56,4.62,10534900.0,48881936.0
2026-07-23,4.61,4.82,4.6,4.81,8606700.0,40537557.0
2026-07-24,4.81,4.81,4.7,4.71,5658701.0,26921270.01
2026-07-27,4.73,4.93,4.71,4.92,8180700.0,39451425.75
2026-07-28,4.88,5.0,4.74,4.83,8875400.0,43156632.5
2026-07-29,4.8,4.97,4.8,4.94,9147500.0,44616931.25
2026-07-30,4.88,5.06,4.86,4.89,8931678.0,43966184.95
2026-07-31,4.96,5.03,4.9,5.0,6248622.0,31071272.89
2026-08-03,4.97,5.18,4.96,5.11,8473200.0,42832026.0
2026-08-04,5.14,5.14,5.05,5.11,7218600.0,36887046.0
2026-08-05,5.11,5.13,4.98,5.03,13530215.0,68496713.44
2026-08-06,5.01,5.15,5.0,5.11,8892800.0,45064264.0
2026-08-07,5.1,5.11,4.97,5.09,7367700.0,37335819.75
2026-08-10,5.06,5.2,5.06,5.2,8159800.0,41859774.0
2026-08-11,5.19,5.19,5.06,5.11,7149600.0,36731070.0
2026-08-12,5.09,5.28,5.08,5.23,11779758.0,60901348.86
2026-08-13,5.25,5.25,5.05,5.06,10129475.0,52192119.94
2026-08-14,5.06,5.08,4.97,5.03,7116976.0,35833974.16
2026-08-17,5.04,5.14,4.95,5.12,6296702.0,31877053.88
2026-08-18,5.09,5.17,5.08,5.14,5311201.0,27193349.12
2026-08-19,5.08,5.14,4.91,4.92,7393000.0,37057412.5
2026-08-20,4.97,5.12,4.94,5.07,7764400.0,39016110.0
2026-08-21,5.01,5.07,4.92,5.03,5969251.0,29891024.38
2026-08-24,5.01,5.05,4.95,4.98,4232500.0,21151918.75
2026-08-25,4.98,5.13,4.95,5.11,7130901.0,35957568.29
2026-08-26,5.11,5.2,5.1,5.12,6536501.0,33548591.38
2026-08-27,5.12,5.17,5.08,5.13,5703002.0,29227885.25
2026-08-28,5.14,5.23,5.1,5.2,8977663.0,46392073.55
2026-08-31,5.31,5.37,5.05,5.07,14657800.0,76220560.0
2026-09-01,5.06,5.19,5.02,5.14,10853960.0,55382330.9
2026-09-02,5.1,5.16,4.98,5.08,9807800.0,49823624.0
2026-09-03,5.11,5.14,5.05,5.07,6046700.0,30792819.75
2026-09-04,5.09,5.23,5.07,5.14,9105000.0,46731412.5
2026-09-07,5.15,5.18,5.02,5.15,9221300.0,47259162.5
2026-09-08,5.16,5.29,5.16,5.28,9583400.0,50049306.5
2026-09-09,5.24,5.28,5.13,5.18,6939259.0,36136191.24
2026-09-10,5.18,5.19,5.08,5.12,4939100.0,25399321.75
2026-09-11,5.09,5.09,4.95,5.01,7632700.0,38430644.5
2026-09-14,5.01,5.08,4.93,4.94,7461000.0,37230390.0
2026-09-15,4.94,4.97,4.86,4.88,7501900.0,36853083.75
2026-09-16,4.86,4.92,4.83,4.9,5283500.0,25770271.25
2026-09-17,4.91,4.91,4.8,4.87,5320500.0,25924136.25
2026-09-18,4.86,4.98,4.86,4.96,5787400.0,28445071.0
2026-09-21,4.96,5.07,4.92,5.06,6619600.0,33114549.0
2026-09-22,5.06,5.09,4.99,5.02,7011501.0,35337965.04
2026-09-23,4.99,5.18,4.97,5.05,9478200.0,47841214.5
2026-09-24,5.05,5.09,4.94,4.96,7828662.0,39221596.62
2026-09-28,4.9,4.98,4.83,4.86,7214483.0,35296858.08
2026-09-29,4.86,5.03,4.85,5.0,8821182.0,43532533.17
2026-09-30,5.0,5.03,4.85,5.01,9132380.0,45410759.55
