date,open,high,low,close,volume,amount,pct
2024-09-06,9.73,9.78,9.37,9.4,4367845.0,41800276.65,0.0
2024-09-09,9.35,9.49,9.23,9.3,4970121.0,46433355.44,-1.06
2024-09-10,9.31,9.68,9.15,9.61,6398588.0,60386674.25,3.33
2024-09-11,9.59,9.65,9.49,9.56,4073705.0,38995541.11,-0.52
2024-09-12,9.61,9.84,9.61,9.67,5897399.0,57101565.82,1.15
2024-09-13,9.74,9.74,9.43,9.43,3666477.0,35143182.05,-2.48
2024-09-18,9.53,9.54,9.13,9.24,4904473.0,45905867.28,-2.01
2024-09-19,9.32,9.69,9.25,9.64,6452057.0,61133240.07,4.33
2024-09-20,9.6,9.81,9.58,9.7,4890706.0,47305353.78,0.62
2024-09-23,9.67,9.9,9.61,9.81,5477700.0,53393880.75,1.13
2024-09-24,9.9,10.11,9.69,10.1,8183386.0,81424690.7,2.96
2024-09-25,10.25,10.48,10.13,10.16,9051949.0,92827737.0,0.59
2024-09-26,10.13,10.55,10.11,10.53,6929816.0,71584999.28,3.64
2024-09-27,10.74,11.32,10.69,11.18,8738569.0,95971334.04,6.17
2024-09-30,12.02,13.34,11.97,13.34,26139616.0,331123585.68,19.32
2024-10-08,16.01,16.01,14.37,15.96,37632683.0,586599446.26,19.64
2024-10-09,15.1,15.49,14.03,14.06,30647319.0,449596169.73,-11.9
2024-10-10,14.5,14.85,13.8,13.85,20156312.0,287227446.0,-1.49
2024-10-11,13.85,14.07,12.79,12.99,18580536.0,249443695.8,-6.21
2024-10-14,13.07,13.71,12.68,13.67,16141999.0,214406101.72,5.23
2024-10-15,13.6,14.21,13.35,13.36,18247560.0,248714242.8,-2.27
2024-10-16,13.23,13.66,13.18,13.4,10670846.0,142642533.91,0.3
2024-10-17,13.39,13.92,13.39,13.47,12414944.0,168129379.12,0.52
2024-10-18,13.41,14.68,13.31,14.16,19153357.0,266040128.73,5.12
2024-10-21,14.32,14.84,14.23,14.39,18502407.0,267267269.12,1.62
2024-10-22,14.39,14.4,13.82,13.98,17298313.0,244727883.17,-2.85
2024-10-23,14.0,14.35,13.81,14.01,12596384.0,176884722.32,0.21
2024-10-24,13.89,13.99,13.64,13.76,8863410.0,122492326.2,-1.78
2024-10-25,13.8,14.25,13.77,14.0,10426859.0,145506817.34,1.74
2024-10-28,14.3,15.32,14.1,15.24,26962049.0,397420602.26,8.86
2024-10-29,15.92,16.47,14.72,15.06,42191035.0,655754161.49,-1.18
2024-10-30,15.0,15.54,14.53,14.78,27081916.0,405213168.15,-1.86
2024-10-31,14.7,15.3,14.37,15.07,24089577.0,357971114.22,1.96
2024-11-01,15.06,15.1,13.8,13.83,21469562.0,310181497.0,-8.23
2024-11-04,13.85,14.14,13.71,14.02,11156296.0,155407203.28,1.37
2024-11-05,13.91,14.77,13.9,14.7,14748758.0,211202214.56,4.85
2024-11-06,14.8,15.04,14.52,14.67,15239326.0,224894353.44,-0.2
2024-11-07,14.67,15.11,14.56,15.05,14629490.0,217211352.78,2.59
2024-11-08,15.15,15.49,14.95,15.03,18785280.0,284690918.4,-0.13
2024-11-11,14.9,15.85,14.9,15.79,22496684.0,345549066.24,5.06
2024-11-12,15.85,16.19,15.16,15.36,18582451.0,290629533.64,-2.72
2024-11-13,15.3,16.07,15.24,15.77,21139850.0,329675960.75,2.67
2024-11-14,15.99,16.05,14.96,15.0,16034329.0,248532099.5,-4.88
2024-11-15,15.08,15.63,14.65,14.73,16134130.0,242374967.93,-1.8
2024-11-18,14.85,14.85,13.6,13.77,16652632.0,237591427.06,-6.52
2024-11-19,14.0,14.08,13.44,14.03,12057728.0,167451697.6,1.89
2024-11-20,13.97,14.75,13.9,14.47,13610470.0,194255433.07,3.14
2024-11-21,14.77,15.2,14.52,14.75,16066711.0,237947989.91,1.94
2024-11-22,14.76,15.18,13.97,13.98,16005413.0,231638339.64,-5.22
2024-11-25,14.19,14.26,13.64,14.1,10461606.0,146959410.28,0.86
2024-11-26,14.05,14.33,13.8,13.9,8040876.0,112733081.52,-1.42
2024-11-27,13.8,14.38,13.43,14.34,10892695.0,152361571.31,3.17
2024-11-28,14.29,14.74,14.28,14.34,9635171.0,138866902.04,0.0
2024-11-29,14.3,14.72,13.93,14.56,11805334.0,169731189.59,1.53
2024-12-02,14.8,14.93,14.48,14.77,14370657.0,211895337.47,1.44
2024-12-03,14.75,14.85,14.33,14.75,11008973.0,161501633.91,-0.14
2024-12-04,14.68,14.93,14.19,14.35,12022831.0,174781905.66,-2.71
2024-12-05,14.19,15.3,14.19,15.13,20790862.0,305677648.56,5.44
2024-12-06,15.33,15.37,14.79,15.11,16428935.0,248898365.25,-0.13
2024-12-09,15.16,15.81,14.93,15.17,21274088.0,324802138.54,0.4
2024-12-10,16.01,16.01,15.4,15.5,23168517.0,364440772.41,2.18
2024-12-11,15.65,15.81,15.36,15.74,16350586.0,255723165.04,1.55
2024-12-12,15.76,16.23,15.49,15.84,19790332.0,313280955.56,0.64
2024-12-13,15.73,16.04,15.36,15.4,18714813.0,292559314.22,-2.78
2024-12-16,15.32,16.23,14.88,15.64,25633858.0,397773391.51,1.56
2024-12-17,15.59,15.59,14.44,14.47,21048351.0,316198852.9,-7.48
2024-12-18,14.51,15.56,14.07,15.25,23216002.0,344699589.69,5.39
2024-12-19,14.99,16.48,14.94,16.35,41317217.0,648267134.73,7.21
2024-12-20,16.34,16.58,16.1,16.27,35598464.0,581055928.64,-0.49
2024-12-23,16.3,16.33,14.74,14.87,31138809.0,484519868.04,-8.6
2024-12-24,14.99,15.26,14.6,14.9,16852760.0,251738102.5,0.2
2024-12-25,15.09,15.55,14.28,14.53,18490678.0,274817701.78,-2.48
2024-12-26,14.5,15.52,14.44,15.13,21000957.0,312861756.91,4.13
2024-12-27,15.1,15.69,14.82,14.84,21000618.0,317371839.52,-1.92
2024-12-30,15.5,15.66,14.8,14.9,20242308.0,307986716.22,0.4
2024-12-31,15.1,15.34,13.95,13.98,22620554.0,330090434.25,-6.17
2025-01-02,14.02,14.41,13.6,13.77,16403251.0,228825351.45,-1.5
2025-01-03,13.9,14.05,12.8,12.82,16417788.0,219875225.79,-6.9
2025-01-06,12.71,13.11,12.48,12.83,9636884.0,123183469.73,0.08
2025-01-07,12.96,13.08,12.61,13.06,9217439.0,119158442.67,1.79
2025-01-08,13.0,13.28,12.56,13.06,11833151.0,153535134.23,0.0
2025-01-09,13.03,13.28,12.9,13.01,9673948.0,126293391.14,-0.38
2025-01-10,12.98,13.15,12.37,12.38,10134255.0,128907723.6,-4.84
2025-01-13,12.3,12.63,12.0,12.56,8318787.0,102924192.16,1.45
2025-01-14,12.8,13.65,12.6,13.59,16238490.0,213698528.4,8.2
2025-01-15,13.65,13.8,13.3,13.36,10662183.0,144232680.53,-1.69
2025-01-16,13.52,13.8,13.27,13.36,11582530.0,156219373.38,0.0
2025-01-17,13.57,13.57,13.18,13.28,9933009.0,133102320.6,-0.6
2025-01-20,13.43,13.49,13.16,13.34,8998636.0,120176783.78,0.45
2025-01-21,13.4,13.53,13.17,13.43,8051834.0,107753668.5,0.67
2025-01-22,13.31,13.38,13.04,13.23,7281522.0,96407351.28,-1.49
2025-01-23,13.5,13.95,13.33,13.33,13586811.0,183795585.8,0.76
2025-01-24,13.33,14.07,13.31,14.02,16558545.0,226562291.96,5.18
2025-01-27,14.18,14.58,13.79,13.83,14232009.0,200600166.85,-1.36
2025-02-05,16.6,16.6,16.6,16.6,10393359.0,172529759.4,20.03
2025-02-06,19.92,19.92,19.92,19.92,9949230.0,198188661.6,20.0
2025-02-07,23.9,23.9,23.9,23.9,25977374.0,620859238.6,19.98
2025-02-10,28.59,28.68,26.9,28.68,143993045.0,4062403782.06,20.0
2025-02-11,30.01,34.3,27.67,27.9,172037267.0,5155956891.99,-2.72
2025-02-12,29.2,31.47,28.03,30.26,124725870.0,3709347373.8,8.46
2025-02-13,29.7,36.27,29.08,33.55,127483943.0,4098608767.45,10.87
2025-02-14,33.92,40.26,33.9,38.37,136457417.0,4996047179.91,14.37
2025-02-17,39.18,39.2,35.2,38.54,112176778.0,4266082867.34,0.44
2025-02-18,37.41,40.68,35.88,39.58,109330305.0,4196917083.19,2.7
2025-02-19,39.63,41.0,38.18,40.0,104524206.0,4149872288.72,1.06
2025-02-20,38.5,39.47,36.78,36.8,87093405.0,3299751381.94,-8.0
2025-02-21,37.88,40.09,36.1,37.4,96796419.0,3665438396.48,1.63
2025-02-24,35.46,35.53,32.3,32.62,83808250.0,2847594814.38,-12.78
2025-02-25,31.97,34.5,31.8,33.65,63178494.0,2083626732.12,3.16
2025-02-26,33.98,36.9,33.23,35.45,73862353.0,2577057496.17,5.35
2025-02-27,35.19,38.01,35.19,37.2,67706272.0,2464339035.12,4.94
2025-02-28,37.11,38.58,35.23,35.3,71832093.0,2625822159.61,-5.11
2025-03-03,36.65,36.65,30.0,30.7,87507785.0,2931510797.5,-13.03
2025-03-04,30.0,30.74,28.8,29.2,74103501.0,2199762427.18,-4.89
2025-03-05,29.5,30.33,28.16,29.62,74663858.0,2195304084.84,1.44
2025-03-06,30.13,32.94,29.9,31.88,89722455.0,2800462126.69,7.63
2025-03-07,31.43,32.2,29.83,30.65,66897688.0,2075668014.42,-3.86
2025-03-10,31.2,33.18,30.47,30.47,61883812.0,1938819829.96,-0.59
2025-03-11,30.05,31.47,29.88,31.03,55667497.0,1703842914.43,1.84
2025-03-12,31.26,32.23,30.57,30.61,65633309.0,2045626158.26,-1.35
2025-03-13,30.02,30.23,27.65,28.09,75226655.0,2181384928.36,-8.23
2025-03-14,27.51,28.89,27.5,28.8,40737094.0,1147767623.45,2.53
2025-03-17,28.49,28.73,27.86,28.33,32271277.0,914971381.14,-1.63
2025-03-18,28.6,28.9,27.99,28.39,31743712.0,903743480.64,0.21
2025-03-19,28.28,28.47,27.51,27.63,26513197.0,741640403.08,-2.68
2025-03-20,27.51,29.58,27.22,28.16,59584084.0,1675355481.87,1.92
2025-03-21,27.86,28.68,27.23,27.47,40906279.0,1137603618.99,-2.45
2025-03-24,27.48,27.67,25.83,26.59,35150723.0,945290818.28,-3.2
2025-03-25,26.76,26.79,25.06,25.12,30685543.0,795752843.85,-5.53
2025-03-26,25.41,26.02,24.94,24.94,20714099.0,524636342.42,-0.72
2025-03-27,25.7,25.94,24.7,24.81,26410759.0,667862068.21,-0.52
2025-03-28,24.91,25.8,24.86,24.98,24563108.0,617455127.35,0.69
2025-03-31,24.66,26.19,24.66,26.0,37073842.0,940841425.35,4.08
2025-04-01,25.75,26.09,25.07,25.15,26816015.0,684210622.73,-3.27
2025-04-02,25.37,25.6,24.85,25.07,16364373.0,412750397.99,-0.32
2025-04-03,24.75,25.25,24.1,24.29,20657612.0,508125611.17,-3.11
2025-04-07,22.0,22.44,19.43,19.43,30434739.0,633803439.68,-20.01
2025-04-08,19.43,20.18,18.56,19.6,37463262.0,728379471.43,0.87
2025-04-09,19.0,20.48,17.92,20.24,39223265.0,761323573.65,3.27
2025-04-10,20.8,21.68,20.46,20.88,36658448.0,768177777.84,3.16
2025-04-11,20.9,21.62,20.77,21.2,24862219.0,525152220.83,1.53
2025-04-14,21.59,21.87,21.3,21.46,20486370.0,441583705.35,1.23
2025-04-15,21.68,22.05,21.15,21.35,18918560.0,407836857.2,-0.51
2025-04-16,21.36,22.19,20.59,20.92,24165944.0,513888799.16,-2.01
2025-04-17,20.79,21.46,20.65,20.69,23549930.0,492134662.18,-1.1
2025-04-18,20.8,21.3,20.33,20.51,16708079.0,346442018.06,-0.87
2025-04-21,20.72,21.51,20.38,21.43,25859089.0,543299459.89,4.49
2025-04-22,21.41,21.5,20.95,20.98,19163571.0,406459340.91,-2.1
2025-04-23,21.29,21.88,21.13,21.54,24722521.0,530545300.66,2.67
2025-04-24,21.43,21.53,20.34,20.58,22021962.0,461800543.14,-4.46
2025-04-25,20.62,21.99,20.62,21.22,29131534.0,615039511.58,3.11
2025-04-28,21.42,21.95,20.91,21.1,23292897.0,497186886.46,-0.57
2025-04-29,21.1,21.64,20.75,21.45,23181352.0,492256009.72,1.66
2025-04-30,21.56,22.67,21.4,22.48,38047583.0,838093134.53,4.8
2025-05-06,22.79,23.47,22.4,23.32,37344092.0,858727395.54,3.74
2025-05-07,23.55,23.71,22.5,22.86,32860855.0,760893097.53,-1.97
2025-05-08,22.76,23.18,22.56,22.9,20400134.0,466143061.9,0.17
2025-05-09,23.01,23.01,22.01,22.05,20159312.0,453987706.24,-3.71
2025-05-12,22.24,22.54,22.07,22.54,16774227.0,374862037.88,2.22
2025-05-13,22.84,23.65,22.17,22.27,34666090.0,788046890.92,-1.2
2025-05-14,22.38,23.05,22.08,22.7,27416970.0,618321215.92,1.93
2025-05-15,22.8,22.94,21.69,21.76,24399397.0,544045554.61,-4.14
2025-05-16,21.58,22.18,21.33,21.78,16321155.0,354454683.71,0.09
2025-05-19,21.81,21.81,21.08,21.4,14544482.0,313069975.05,-1.74
2025-05-20,21.34,21.71,21.1,21.49,13903458.0,297673035.78,0.42
2025-05-21,21.5,21.5,20.89,20.92,14427791.0,305905238.68,-2.65
2025-05-22,20.86,21.93,20.7,21.09,23443040.0,495703080.8,0.81
2025-05-23,20.94,21.08,20.12,20.18,23255735.0,478603026.3,-4.31
2025-05-26,20.33,20.55,20.11,20.5,12182491.0,248187797.9,1.59
2025-05-27,20.4,20.4,19.97,20.11,11672317.0,236014249.74,-1.9
2025-05-28,20.11,20.27,19.66,19.82,11423935.0,228078862.28,-1.44
2025-05-29,19.8,20.32,19.8,20.29,12840237.0,257478852.44,2.37
2025-05-30,20.13,20.13,19.35,19.48,14964250.0,295880633.12,-3.99
2025-06-03,19.36,19.86,19.36,19.45,10651170.0,207777698.78,-0.15
2025-06-04,19.6,19.99,19.39,19.72,12960330.0,254994492.75,1.39
2025-06-05,19.72,22.72,19.67,22.16,57643768.0,1214410082.34,12.37
2025-06-06,22.0,25.75,21.8,23.82,88944073.0,2076177024.0,7.49
2025-06-09,23.51,23.94,22.98,23.62,52381268.0,1231614563.85,-0.84
2025-06-10,24.01,24.19,22.46,22.85,39119839.0,914524036.22,-3.26
2025-06-11,22.6,22.77,22.1,22.25,24495205.0,549427448.15,-2.63
2025-06-12,22.52,23.27,22.04,22.25,34268305.0,771722228.6,0.0
2025-06-13,21.9,22.0,21.01,21.15,29155282.0,627275892.23,-4.94
2025-06-16,20.99,22.94,20.69,22.24,33102733.0,718825847.1,5.15
2025-06-17,22.98,23.62,22.16,22.45,33616693.0,766544642.13,0.94
2025-06-18,22.0,22.27,21.69,22.04,21806173.0,479735806.0,-1.83
2025-06-19,22.2,22.41,21.24,21.27,20213266.0,440244933.48,-3.49
2025-06-20,21.34,21.39,20.56,20.66,19414897.0,407470150.79,-2.87
2025-06-23,20.25,21.05,20.25,21.0,15084449.0,311305316.24,1.65
2025-06-24,21.2,22.12,21.04,21.98,22901835.0,494336108.48,4.67
2025-06-25,22.1,22.77,21.83,22.71,31992721.0,715117296.15,3.32
2025-06-26,22.8,22.98,22.37,22.42,24064377.0,544877656.22,-1.28
2025-06-27,22.48,22.98,22.13,22.35,20800919.0,467708663.71,-0.31
2025-06-30,22.61,22.95,22.48,22.62,18529768.0,419977191.72,1.21
2025-07-01,22.8,22.88,22.13,22.29,16363840.0,368595496.0,-1.46
2025-07-02,22.15,22.18,21.6,21.96,15582905.0,342395380.11,-1.48
2025-07-03,21.91,22.48,21.8,21.96,13833940.0,304865452.75,0.0
2025-07-04,22.03,22.85,21.91,21.95,26026733.0,577403071.61,-0.05
2025-07-07,21.64,21.98,21.51,21.67,13588562.0,294871795.4,-1.28
2025-07-08,21.6,22.65,21.5,22.6,23505606.0,519180072.52,4.29
2025-07-09,22.65,22.79,22.26,22.35,18725785.0,421564234.81,-1.11
2025-07-10,22.34,22.56,21.95,22.2,14840876.0,330395001.95,-0.67
2025-07-11,22.18,22.83,21.74,22.65,23914522.0,534489566.7,2.03
2025-07-14,22.7,23.0,22.33,22.67,18041666.0,409094776.55,0.09
2025-07-15,22.69,23.84,22.55,23.57,39791819.0,921678007.59,3.97
2025-07-16,23.9,24.68,23.47,23.57,42385619.0,1013228222.2,0.0
2025-07-17,23.23,23.98,23.18,23.69,24430904.0,574614862.08,0.51
2025-07-18,23.98,25.3,23.69,24.62,47306153.0,1154151867.82,3.93
2025-07-21,24.33,26.87,24.33,25.91,56413388.0,1430643519.68,5.24
2025-07-22,25.51,25.7,24.0,24.04,48486431.0,1203069569.19,-7.22
2025-07-23,23.94,25.75,23.59,24.81,44349500.0,1087560613.75,3.2
2025-07-24,24.9,25.59,24.58,25.29,32711088.0,820721197.92,1.93
2025-07-25,25.6,26.44,25.23,26.38,42553794.0,1102675187.03,4.31
2025-07-28,26.3,26.37,25.3,25.77,27265699.0,707135903.56,-2.31
2025-07-29,25.8,26.18,25.08,25.52,22423109.0,575040630.3,-0.97
2025-07-30,25.57,25.57,24.49,24.81,24590452.0,617466249.72,-2.78
2025-07-31,24.75,28.2,24.6,26.37,65377543.0,1698508567.14,6.29
2025-08-01,26.31,26.63,25.07,25.88,42828829.0,1112371761.2,-1.86
2025-08-04,25.25,25.75,25.22,25.72,19683702.0,501639145.47,-0.62
2025-08-05,25.7,26.06,25.24,25.48,20351285.0,521399921.7,-0.93
2025-08-06,25.48,25.98,25.23,25.7,21463969.0,549423946.48,0.86
2025-08-07,25.87,26.48,25.25,25.38,26797755.0,689908202.48,-1.25
2025-08-08,25.5,25.88,24.35,24.35,28440679.0,711585788.58,-4.06
2025-08-11,24.32,25.37,24.2,25.29,24207225.0,600218143.88,3.86
2025-08-12,25.28,26.15,24.79,25.75,31891385.0,812991132.11,1.82
2025-08-13,25.65,27.96,25.51,26.74,57731656.0,1527868276.04,3.84
2025-08-14,26.29,26.85,25.95,25.97,36288311.0,953112488.41,-2.88
2025-08-15,25.76,26.54,25.76,26.33,26185188.0,683367943.83,1.39
2025-08-18,26.8,27.14,26.32,26.8,36014071.0,963916610.32,1.79
2025-08-19,27.15,27.34,26.28,26.35,35744609.0,957240629.02,-1.68
2025-08-20,26.05,26.35,25.39,26.35,28822994.0,750406648.79,0.0
2025-08-21,26.4,26.98,25.9,26.96,35565296.0,944614261.76,2.31
2025-08-22,27.33,28.6,26.61,28.26,67333601.0,1865140747.7,4.82
2025-08-25,29.19,30.22,28.31,28.52,64061050.0,1861614113.0,0.92
2025-08-26,28.3,29.02,28.1,28.15,38494146.0,1092945040.3,-1.3
2025-08-27,28.88,30.29,28.41,28.56,57746846.0,1676679673.61,1.46
2025-08-28,28.32,29.02,27.22,28.93,50689945.0,1438200464.51,1.3
2025-08-29,28.95,28.95,27.52,27.81,33173063.0,939046480.87,-3.87
2025-09-01,28.15,28.95,27.31,27.41,30670437.0,857392066.34,-1.44
2025-09-02,27.28,27.3,25.7,25.97,30657432.0,814338037.5,-5.25
2025-09-03,26.2,26.25,24.98,25.19,20718490.0,531532860.95,-3.0
2025-09-04,25.0,25.5,23.85,24.25,21801768.0,537413581.2,-3.73
2025-09-05,24.48,25.25,24.01,25.13,18879075.0,466643536.31,3.63
2025-09-08,25.08,25.16,24.64,24.93,17134652.0,427552404.03,-0.8
2025-09-09,24.73,24.93,24.2,24.21,17796865.0,436334637.64,-2.89
2025-09-10,25.2,25.78,24.71,24.73,23205290.0,582568805.45,2.15
2025-09-11,25.46,25.89,24.86,25.88,29596996.0,755389330.41,4.65
2025-09-12,26.0,27.25,25.71,26.07,33547495.0,880873349.96,0.73
2025-09-15,25.7,26.01,25.25,25.51,20841185.0,533899056.74,-2.15
2025-09-16,25.42,25.82,25.18,25.82,15868265.0,405592853.4,1.22
2025-09-17,25.63,25.75,25.16,25.43,19948896.0,508547231.28,-1.51
