date,open,high,low,close,volume,amount,pct
2025-09-18,25.58,26.94,25.32,25.75,38434497.0,995357386.06,1.26
2025-09-19,25.91,26.2,25.21,25.31,20401639.0,523455052.64,-1.71
2025-09-22,25.68,26.62,25.68,26.49,25539962.0,667039957.53,4.66
2025-09-23,26.9,27.15,24.95,26.02,31553352.0,828433256.76,-1.77
2025-09-24,25.83,27.19,25.63,27.0,38512442.0,1017209874.32,3.77
2025-09-25,27.1,27.49,26.76,27.25,31339977.0,850880375.55,0.93
2025-09-26,26.86,27.31,25.95,25.96,24320522.0,644980243.44,-4.73
2025-09-29,25.95,26.53,25.69,26.4,17853808.0,466743175.64,1.69
2025-09-30,26.9,27.48,26.72,27.04,27905077.0,754413756.7,2.42
2025-10-09,27.01,27.18,26.55,26.61,27112767.0,727638884.36,-1.59
2025-10-10,26.45,26.46,24.96,25.07,24997700.0,643315809.5,-5.79
2025-10-13,24.03,25.05,23.87,24.84,18322928.0,447949782.28,-0.92
2025-10-14,24.98,25.3,23.86,23.97,18952331.0,464853298.6,-3.5
2025-10-15,24.0,24.33,23.48,24.33,12558942.0,301854170.97,1.5
2025-10-16,24.25,24.87,24.18,24.49,15236809.0,372501888.03,0.66
2025-10-17,24.5,24.71,23.3,23.31,13551783.0,324632961.77,-4.82
2025-10-20,24.5,25.3,24.2,24.28,24557508.0,603377971.56,4.16
2025-10-21,24.3,24.45,24.07,24.44,13602437.0,330743255.65,0.66
2025-10-22,24.22,24.37,23.92,24.04,10241088.0,247194261.6,-1.64
2025-10-23,23.9,24.1,23.39,24.09,9975794.0,238122202.78,0.21
2025-10-24,24.16,24.56,24.12,24.41,11457731.0,278566084.94,1.33
2025-10-27,24.73,25.01,24.35,24.6,13301822.0,328189203.3,0.78
2025-10-28,24.47,24.75,24.26,24.39,10529685.0,257635067.74,-0.85
2025-10-29,24.38,24.56,24.04,24.35,11064576.0,269228795.52,-0.16
2025-10-30,24.15,24.85,23.96,24.48,15607610.0,380201379.6,0.53
2025-10-31,24.78,25.74,24.7,25.24,24952686.0,626686708.89,3.1
2025-11-03,25.36,25.52,24.94,25.48,16845480.0,426611781.0,0.95
2025-11-04,25.36,25.36,24.68,24.86,11380135.0,285243083.77,-2.43
2025-11-05,24.41,24.88,23.96,24.36,11429256.0,278902419.54,-2.01
2025-11-06,24.35,24.5,24.03,24.38,8418300.0,204690964.5,0.08
2025-11-07,24.23,24.25,23.83,23.97,9712630.0,233783004.1,-1.68
2025-11-10,23.93,24.25,23.57,23.74,9717931.0,231991307.8,-0.96
2025-11-11,23.76,24.6,23.68,23.87,11803188.0,283010940.27,0.55
2025-11-12,23.7,23.71,23.0,23.14,11105825.0,259737482.19,-3.06
2025-11-13,23.12,23.57,22.96,23.49,9161222.0,213319054.27,1.51
2025-11-14,23.39,23.84,23.0,23.01,10120604.0,235911279.24,-2.04
2025-11-17,23.17,23.81,23.06,23.73,12088489.0,283384403.38,3.13
2025-11-18,23.66,24.14,23.48,23.78,10428755.0,247839362.58,0.21
2025-11-19,23.9,23.9,23.11,23.14,8629244.0,202895099.55,-2.69
2025-11-20,23.34,24.13,22.77,23.43,13480951.0,315690170.04,1.25
2025-11-21,23.07,23.66,22.44,22.81,12834174.0,295121831.13,-2.65
2025-11-24,22.83,23.79,22.31,23.6,15223463.0,352156757.85,3.46
2025-11-25,23.6,24.23,23.6,23.82,12865983.0,306371220.19,0.93
2025-11-26,23.6,24.32,23.56,23.67,9459818.0,225025420.68,-0.63
2025-11-27,23.6,24.01,23.52,23.67,8042274.0,190601893.8,0.0
2025-11-28,24.86,25.67,23.91,24.16,25363784.0,625217275.6,2.07
2025-12-01,24.03,24.63,23.33,24.53,17627608.0,425354181.04,1.53
2025-12-02,24.92,25.18,24.4,24.43,15676057.0,387708079.75,-0.41
2025-12-03,24.4,24.65,23.65,23.77,11637628.0,280670493.29,-2.7
2025-12-04,23.65,24.03,23.24,23.76,9570793.0,226540670.31,-0.04
2025-12-05,23.8,24.05,23.38,24.05,8596188.0,204761198.16,1.22
2025-12-08,23.91,24.45,23.91,24.24,10308833.0,248726368.21,0.79
2025-12-09,24.3,25.07,24.24,24.38,12526705.0,306872955.74,0.58
2025-12-10,24.25,24.33,23.9,24.17,8780804.0,212166176.65,-0.86
2025-12-11,24.18,24.29,23.49,23.53,9155555.0,218565986.74,-2.65
2025-12-12,23.5,24.56,23.41,24.48,19540373.0,468724697.34,4.04
2025-12-15,24.21,24.87,24.06,24.68,15189211.0,371452155.01,0.82
2025-12-16,24.68,24.68,23.66,23.9,11814046.0,286254334.58,-3.16
2025-12-17,23.91,24.47,23.44,24.35,13592641.0,326801071.24,1.88
2025-12-18,24.08,26.26,24.06,25.51,34376278.0,858633483.75,4.76
2025-12-19,25.62,26.78,25.6,25.92,28902976.0,750899316.48,1.61
2025-12-22,26.3,26.3,25.31,25.32,19711947.0,508716072.2,-2.31
2025-12-23,25.33,25.45,24.44,24.68,17745689.0,443198582.77,-2.53
2025-12-24,24.7,24.83,24.44,24.74,14086613.0,347622392.31,0.24
2025-12-25,24.6,24.92,24.51,24.76,11406527.0,281712700.58,0.08
2025-12-26,24.85,29.71,24.74,29.71,99865393.0,2721581622.73,19.99
2025-12-29,28.99,29.55,28.3,28.8,58881612.0,1702267402.92,-3.06
2025-12-30,29.0,29.15,27.88,28.02,38551677.0,1099204690.46,-2.71
2025-12-31,28.25,28.9,27.81,28.09,32408883.0,915956055.79,0.25
2026-01-05,28.9,31.49,28.73,30.72,73456884.0,2200768244.64,9.36
2026-01-06,30.72,31.15,29.51,30.23,51227615.0,1557447565.04,-1.6
2026-01-07,30.14,30.64,29.4,29.55,38655590.0,1157058447.67,-2.25
2026-01-08,29.55,29.94,29.1,29.44,35992700.0,1062054595.25,-0.37
2026-01-09,29.83,30.87,29.43,30.1,52994483.0,1592881672.77,2.24
2026-01-12,30.9,33.32,30.9,32.59,63626228.0,2031426394.47,8.27
2026-01-13,33.1,33.5,29.95,30.09,59978150.0,1898908229.0,-7.67
2026-01-14,30.11,31.98,30.11,30.69,54133667.0,1663121584.41,1.99
2026-01-15,30.39,30.87,28.86,29.17,37208362.0,1109646375.75,-4.95
2026-01-16,29.42,29.65,28.29,28.7,29045287.0,842749002.31,-1.61
2026-01-19,28.7,28.73,28.06,28.08,20318219.0,576885032.96,-2.16
2026-01-20,28.64,28.79,27.11,27.41,25016201.0,700140925.49,-2.39
2026-01-21,27.21,28.2,27.05,27.78,20790147.0,572976451.32,1.35
2026-01-22,28.05,31.98,28.05,31.36,64155572.0,1915685379.92,12.89
2026-01-23,30.75,33.33,30.01,32.61,68953334.0,2184096854.45,3.99
2026-01-26,36.5,39.13,34.58,39.13,123315550.0,4603986059.25,19.99
2026-01-27,37.0,39.5,36.58,39.29,101015673.0,3847939523.75,0.41
2026-01-28,43.0,44.98,40.1,40.1,108984377.0,4582248130.96,2.06
2026-01-29,40.0,43.3,38.18,39.79,81986143.0,3305476320.4,-0.77
2026-01-30,38.83,39.76,37.2,37.52,64862956.0,2486034946.09,-5.7
2026-02-02,37.52,38.77,35.83,35.87,47416491.0,1754291625.77,-4.4
2026-02-03,36.59,39.29,35.83,38.41,52217892.0,1959737486.76,7.08
2026-02-04,37.52,37.8,34.03,34.65,56083093.0,2018991348.0,-9.79
2026-02-05,33.88,35.0,33.8,34.28,31348526.0,1073373530.24,-1.07
2026-02-06,33.96,35.53,33.15,34.4,37532706.0,1285870507.56,0.35
2026-02-09,35.7,35.84,34.44,35.42,39713995.0,1403889723.25,2.97
2026-02-10,35.42,36.56,35.18,35.71,44796425.0,1600016309.94,0.82
2026-02-11,35.49,39.0,35.49,37.54,63104129.0,2327280277.52,5.12
2026-02-12,43.2,45.05,40.47,45.05,104318788.0,4531868947.69,20.01
2026-02-13,44.88,45.8,41.88,42.38,97391754.0,4259428361.19,-5.93
2026-02-24,42.63,43.0,39.89,41.07,56064607.0,2334950720.03,-3.09
2026-02-25,40.99,41.13,38.58,39.1,51683194.0,2064743600.3,-4.8
2026-02-26,39.06,40.15,38.7,38.8,57518701.0,2253438908.43,-0.77
2026-02-27,38.22,42.48,38.22,40.37,75327113.0,2999713957.44,4.05
2026-03-02,38.7,40.3,38.4,38.48,49539858.0,1930568266.26,-4.68
2026-03-03,38.68,39.0,34.71,35.0,52591518.0,1937865959.51,-9.04
2026-03-04,33.99,35.88,33.99,35.08,30188174.0,1048586223.89,0.23
2026-03-05,36.28,36.94,35.26,36.19,38391460.0,1388523129.55,3.16
2026-03-06,35.75,37.98,35.62,37.82,41564221.0,1529251601.14,4.5
2026-03-09,41.66,45.38,41.05,45.38,70610566.0,3062203721.0,19.99
2026-03-10,51.89,53.4,48.6,51.59,149372874.0,7673284537.38,13.68
2026-03-11,51.48,52.39,49.55,51.2,109268733.0,5589642036.61,-0.76
2026-03-12,51.5,53.3,47.3,48.21,110097014.0,5513383218.59,-5.84
2026-03-13,47.0,47.47,42.97,43.01,87061635.0,3927568008.94,-10.79
2026-03-16,42.95,43.3,41.19,42.62,54490239.0,2316652511.09,-0.91
2026-03-17,43.66,43.9,41.7,41.79,55142753.0,2358041975.16,-1.95
2026-03-18,43.0,47.74,43.0,47.31,102800259.0,4652996722.99,13.21
2026-03-19,45.33,49.68,45.11,47.84,95102509.0,4468866897.91,1.12
2026-03-20,47.68,47.68,45.0,45.0,65251003.0,3023731479.02,-5.94
2026-03-23,43.9,46.17,42.61,43.39,51460619.0,2265167796.83,-3.58
2026-03-24,43.82,44.17,40.92,42.69,53872355.0,2311124029.5,-1.61
2026-03-25,44.0,45.88,43.01,43.35,67760903.0,2985545386.18,1.55
2026-03-26,43.31,44.19,41.18,41.38,44809762.0,1905087031.43,-4.54
2026-03-27,40.03,41.86,39.85,41.32,32709042.0,1333384097.13,-0.14
2026-03-30,39.99,41.32,39.21,41.2,32815567.0,1326733373.81,-0.29
2026-03-31,40.93,41.36,39.77,40.2,27256535.0,1105661342.27,-2.43
2026-04-01,42.0,44.78,41.68,44.22,63929986.0,2759857495.62,10.0
2026-04-02,43.1,43.16,40.18,40.68,47847252.0,1999058188.56,-8.01
2026-04-03,41.58,43.05,40.89,41.6,45787541.0,1913003462.98,2.26
2026-04-07,41.0,42.07,40.08,40.35,32522116.0,1329341491.5,-3.0
2026-04-08,42.77,46.0,42.4,45.98,64388499.0,2851605649.46,13.95
2026-04-09,44.98,46.5,44.68,46.14,50499616.0,2301519999.2,0.35
2026-04-10,46.04,46.3,44.5,44.52,46675790.0,2116280318.6,-3.51
2026-04-13,43.6,46.2,43.58,44.99,39009033.0,1739510304.05,1.06
2026-04-14,46.68,47.65,45.59,46.28,53187677.0,2475886364.35,2.87
2026-04-15,46.38,47.18,45.0,45.78,42051721.0,1937953562.29,-1.08
2026-04-16,46.5,48.88,46.26,47.33,55097979.0,2602966272.91,3.39
2026-04-17,46.66,48.26,46.62,47.75,39891288.0,1887755476.38,0.89
2026-04-20,48.1,50.43,47.77,48.43,47194440.0,2297543325.3,1.42
2026-04-21,47.0,47.33,44.4,46.8,53358381.0,2474895106.73,-3.37
2026-04-22,46.76,49.5,46.01,49.17,51860718.0,2482053963.48,5.06
2026-04-23,48.88,52.94,48.63,50.08,65935158.0,3305494308.43,1.85
2026-04-24,50.2,51.95,47.86,49.2,59838253.0,2980094595.03,-1.76
2026-04-27,48.0,48.0,44.98,47.04,46257809.0,2174348312.04,-4.39
2026-04-28,46.87,47.07,44.85,44.95,42648818.0,1959073454.83,-4.44
2026-04-29,44.56,47.15,44.43,45.81,36478780.0,1659328505.25,1.91
2026-04-30,45.8,46.62,44.0,45.03,35132712.0,1593707648.1,-1.7
2026-05-06,46.6,52.48,46.56,50.27,68142816.0,3337464770.64,11.64
2026-05-07,50.3,52.86,49.95,52.76,51236883.0,2637034275.8,4.95
2026-05-08,51.88,52.68,51.06,51.25,39242424.0,2029520063.22,-2.86
2026-05-11,52.58,52.9,49.51,50.4,46984555.0,2412539437.86,-1.66
2026-05-12,50.02,50.4,48.21,48.61,39286512.0,1937217906.72,-3.55
2026-05-13,47.89,51.41,47.5,50.87,51921703.0,2565840758.0,4.65
2026-05-14,52.5,52.88,47.77,47.8,52402050.0,2632547986.88,-6.03
2026-05-15,47.5,49.48,45.8,46.6,45607470.0,2159285667.15,-2.51
2026-05-18,47.2,49.9,46.69,47.23,47625214.0,2274342094.57,1.35
2026-05-19,46.5,48.9,45.4,48.69,44535037.0,2109736040.28,3.09
2026-05-20,48.0,48.69,46.8,47.89,33698533.0,1612306311.38,-1.64
2026-05-21,48.44,48.45,43.01,43.44,53013995.0,2429896460.82,-9.29
2026-05-22,43.81,45.15,43.03,45.1,34773786.0,1539522440.68,3.82
2026-05-25,44.5,45.0,41.76,44.16,48026239.0,2106190711.34,-2.08
2026-05-26,43.6,43.6,40.86,41.7,34976962.0,1484422267.28,-5.57
2026-05-27,41.8,42.18,39.83,40.28,27570693.0,1131018753.59,-3.41
2026-05-28,41.26,41.4,39.0,40.75,26207695.0,1064097936.24,1.17
2026-05-29,41.0,41.25,38.41,38.68,26638307.0,1061136959.35,-5.08
2026-06-01,39.0,40.29,38.44,38.74,23905420.0,935120266.85,0.16
2026-06-02,39.55,39.78,37.39,38.98,24239428.0,943519734.9,0.62
2026-06-03,38.8,39.89,38.25,38.6,26453724.0,1028653057.74,-0.97
2026-06-04,38.23,38.87,37.51,38.7,22987571.0,881056127.5,0.26
2026-06-05,38.48,38.49,36.8,37.28,25487178.0,962459559.23,-3.67
2026-06-08,35.91,36.97,34.9,35.55,22845288.0,818603782.26,-4.64
2026-06-09,35.99,36.34,35.3,36.11,16942010.0,608811129.35,1.58
2026-06-10,36.0,37.43,35.22,35.74,23530337.0,849386339.86,-1.02
2026-06-11,35.38,35.51,34.2,34.58,20740119.0,724193105.18,-3.25
2026-06-12,35.18,36.23,35.0,35.0,21421269.0,757295412.32,1.21
2026-06-15,35.75,37.05,35.4,36.86,23319576.0,845684423.64,5.31
2026-06-16,36.06,36.6,35.54,35.83,26287955.0,946563539.66,-2.79
2026-06-17,35.83,37.62,35.66,37.2,32100270.0,1174147625.92,3.82
2026-06-18,37.35,38.8,37.07,38.63,36869937.0,1399674983.36,3.84
2026-06-22,38.88,39.84,38.0,39.77,41634016.0,1628826790.96,2.95
2026-06-23,40.0,40.0,37.01,37.45,31763260.0,1226538284.9,-5.83
2026-06-24,37.35,39.19,36.5,38.85,30350459.0,1152482804.38,3.74
2026-06-25,38.6,38.69,36.66,36.83,30210454.0,1138783063.53,-5.2
2026-06-26,36.88,36.88,34.0,34.01,30121836.0,1067593172.43,-7.66
2026-06-29,34.06,34.26,32.7,33.01,23816404.0,798028157.03,-2.94
2026-06-30,33.09,37.57,33.09,36.76,34069976.0,1196793081.94,11.36
2026-07-01,36.95,37.99,36.31,36.81,30059643.0,1112657685.64,0.14
2026-07-02,36.0,37.65,35.6,35.83,24370204.0,883907299.08,-2.66
2026-07-03,35.8,36.49,35.0,35.05,20212948.0,719277754.58,-2.18
2026-07-06,34.88,35.12,33.5,33.6,18666815.0,639805084.12,-4.14
2026-07-07,33.82,34.15,32.16,32.4,17105026.0,566732273.95,-3.57
2026-07-08,32.86,36.0,32.85,34.83,35295661.0,1204817388.23,7.5
2026-07-09,34.6,36.98,34.01,36.9,38717802.0,1379224901.74,5.94
2026-07-10,36.3,39.27,36.3,37.19,40167637.0,1496846992.81,0.79
2026-07-13,37.0,37.95,35.45,35.65,27771971.0,1014024091.14,-4.14
2026-07-14,35.68,36.21,32.5,34.27,28113468.0,974553368.22,-3.87
2026-07-15,34.11,35.14,33.33,33.85,17782921.0,606530978.01,-1.23
2026-07-16,33.61,35.18,32.96,33.91,23033149.0,781169248.34,0.18
2026-07-17,33.9,33.99,29.92,29.99,31153145.0,995342982.75,-11.56
2026-07-20,31.01,32.46,29.3,30.61,27907802.0,860816152.69,2.07
2026-07-21,30.75,31.67,28.37,31.55,27370335.0,837121695.98,3.07
2026-07-22,31.54,32.77,31.02,31.18,24768315.0,783359882.66,-1.17
2026-07-23,31.0,32.02,30.23,30.37,19193735.0,593182380.18,-2.6
2026-07-24,29.69,30.17,29.12,29.27,15133950.0,447397396.88,-3.62
2026-07-27,29.03,29.95,28.78,29.93,13544094.0,398501105.71,2.25
2026-07-28,29.44,29.68,28.44,28.56,17028811.0,494346383.33,-4.58
2026-07-29,28.59,28.73,26.87,27.93,21472187.0,601865401.61,-2.21
2026-07-30,27.66,28.25,26.4,26.58,16660715.0,453546314.09,-4.83
2026-07-31,28.5,31.9,28.28,30.77,43883451.0,1310469555.49,15.76
2026-08-03,31.55,32.63,31.2,31.43,33671884.0,1067482902.51,2.14
2026-08-04,33.0,35.85,32.91,35.2,53824058.0,1842935745.92,11.99
2026-08-05,34.27,35.79,34.1,35.35,40667210.0,1418370616.77,0.43
2026-08-06,34.51,36.22,34.51,35.24,33481971.0,1175886821.52,-0.31
2026-08-07,35.3,36.0,34.06,35.44,28949772.0,1019031974.4,0.57
2026-08-10,35.3,35.3,33.66,34.03,26819339.0,927211597.58,-3.98
2026-08-11,34.58,35.7,33.32,35.06,31561162.0,1094067680.73,3.03
2026-08-12,36.9,37.37,34.54,34.62,40163057.0,1440146816.38,-1.25
2026-08-13,35.97,36.2,34.39,34.4,35176583.0,1239622784.92,-0.64
2026-08-14,34.58,36.18,33.88,35.62,38760768.0,1359146329.92,3.55
2026-08-17,35.39,36.4,34.5,36.34,37435050.0,1334840295.38,2.02
2026-08-18,35.8,35.8,34.57,35.0,27896646.0,984542378.95,-3.69
2026-08-19,33.98,34.14,32.36,32.5,24454389.0,812986162.3,-7.14
2026-08-20,32.97,33.02,32.08,32.36,16128072.0,525896107.74,-0.43
2026-08-21,32.1,32.73,31.42,32.63,14263983.0,459585532.26,0.83
2026-08-24,32.58,32.58,29.54,30.0,25740744.0,802467694.2,-8.06
2026-08-25,29.3,30.03,28.8,29.75,14378366.0,423730446.02,-0.83
2026-08-26,29.98,29.98,29.23,29.37,11197143.0,331883318.52,-1.28
2026-08-27,29.66,30.31,29.53,30.24,14795032.0,442889282.92,2.96
2026-08-28,30.3,31.22,29.95,29.95,17254380.0,523756704.9,-0.96
2026-08-31,29.3,31.12,29.14,31.06,16843970.0,507929915.35,3.71
2026-09-01,31.15,31.76,30.45,30.9,15522430.0,482204287.95,-0.52
2026-09-02,30.6,30.89,29.98,30.54,12681443.0,386815715.11,-1.17
2026-09-03,30.57,30.85,29.92,30.23,12677432.0,385298852.06,-1.02
2026-09-04,30.98,31.33,29.64,29.84,16863265.0,513444261.09,-1.29
2026-09-07,30.2,30.23,29.65,29.94,11168261.0,335103671.31,0.34
2026-09-08,29.82,30.4,29.32,29.46,11249206.0,334663878.5,-1.6
2026-09-09,29.8,30.19,29.23,29.59,9585365.0,284709303.91,0.44
2026-09-10,29.25,29.55,28.81,29.25,8165842.0,238565074.03,-1.15
2026-09-11,29.0,29.14,27.93,28.5,13855064.0,396843670.62,-2.56
2026-09-14,28.25,28.76,28.02,28.68,8858282.0,251818811.55,0.63
2026-09-15,28.7,28.99,28.12,28.13,8394264.0,239110610.04,-1.92
2026-09-16,28.29,28.93,27.8,28.72,9672338.0,275032931.03,2.1
2026-09-17,28.67,29.45,28.5,28.65,8517672.0,245458012.86,-0.24
2026-09-18,29.21,29.95,28.91,29.71,15111854.0,444968541.03,3.7
2026-09-21,29.93,30.3,29.68,29.9,11869480.0,355520599.7,0.64
2026-09-22,31.0,31.87,30.43,30.83,25179600.0,781385937.0,3.11
2026-09-23,30.83,30.92,30.11,30.21,12310054.0,375672072.95,-2.01
2026-09-24,30.01,30.45,29.65,29.65,8581733.0,256937086.02,-1.85
2026-09-28,29.5,30.48,28.2,28.34,10465819.0,304869307.47,-4.42
2026-09-29,28.21,28.9,28.2,28.55,7982163.0,227212269.79,0.74
2026-09-30,28.99,29.16,27.99,28.0,9397525.0,268158375.87,-1.93
